peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(reward_seq_2)[T.01]_beta,C(reward_seq_2)[T.01]_se,C(reward_seq_2)[T.01]_tstat,C(reward_seq_2)[T.01]_pvalue,C(reward_seq_2)[T.10]_beta,C(reward_seq_2)[T.10]_se,C(reward_seq_2)[T.10]_tstat,C(reward_seq_2)[T.10]_pvalue,C(reward_seq_2)[T.11]_beta,C(reward_seq_2)[T.11]_se,C(reward_seq_2)[T.11]_tstat,C(reward_seq_2)[T.11]_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-0.54,0.03991924250450585,0.03901563708568656,4255,-0.07905943166705917,0.05339660739939453,-1.480607767375791,0.13878525021991978,0.44158988977320773,0.0739704356187178,5.969815995803949,2.5689884109027833e-09,-0.42405567012298906,0.07393853554042464,-5.735245728408346,1.0413150364391662e-08,0.22249973010025856,0.05853574057667803,3.8010919125350147,0.00014607793708953408,-0.02633962802367083,0.018723498236806014,-1.4067685264014012,0.15956915643514996
-0.486,0.040921801998759166,0.040019140165346245,4255,-0.15246447055137974,0.057330088358245684,-2.6594145398600464,0.007857026152549115,0.5014414134746604,0.07941949529113906,6.313832789247238,3.00091171284882e-10,-0.4317358433097181,0.0793852452817049,-5.438489756851778,5.6752009266104556e-08,0.2731289914704159,0.0628477976938728,4.3458800704649665,1.4195959012288915e-05,-0.010111512550417293,0.020102771703501852,-0.5029909656018177,0.6149966884389462
-0.432,0.03881280422562183,0.037908157453128366,4255,-0.2748472055298075,0.06141027640678506,-4.47558978092208,7.81951652843855e-06,0.5832743671698439,0.08507178861193469,6.856260773245533,8.086151609203247e-12,-0.3885462006935809,0.08503510102594765,-4.569244888355219,5.033661753060213e-06,0.31859920042379986,0.06732068166058097,4.732560523230007,2.2891203711572925e-06,-0.02288677310269035,0.021533487950345848,-1.0628456084525204,0.28791235944828947
-0.378,0.03838944632361507,0.03748440109662554,4255,-0.3330672291012708,0.06435432018263576,-5.175522453753459,2.3776478843004433e-07,0.5755473924532407,0.08915017881660377,6.4559308808256475,1.1962486115931985e-10,-0.4465183274536917,0.08911173240676028,-5.0107692376073425,5.641621094240467e-07,0.27793740511854736,0.07054807364488024,3.9396880844345725,8.289695949714928e-05,-0.0577815150353698,0.02256581567922035,-2.5605772845418437,0.010484095020291845
-0.324,0.04081293674637965,0.039910172451552706,4255,-0.3345307907629215,0.06728681358995671,-4.971713964663857,6.897917161455065e-07,0.5782918290601928,0.09321256827078862,6.204011323668468,6.029050831094583e-10,-0.5360082955226498,0.09317236993748323,-5.752867463630049,9.390959410406198e-09,0.2175632101020411,0.07376280360047109,2.949497571709051,0.003200269693407523,-0.08963030491304799,0.023594093276160744,-3.7988450695670357,0.0001474038420619701
-0.27,0.042756799053968675,0.0418558642766077,4255,-0.319124342366406,0.0703810093124827,-4.534239356379995,5.9402809694160884e-06,0.627223472143262,0.09749896429166047,6.433129589633101,1.3882765471802312e-10,-0.4907299044717279,0.09745691743106824,-5.035352209029426,4.967321998575959e-07,0.3344201205326996,0.07715479884002824,4.334404671653437,1.4953550674477464e-05,-0.11139167305460212,0.02467907172285706,-4.513608708849219,6.545743999524595e-06
-0.216,0.052178634714217575,0.05128656754688976,4255,-0.4032799582613798,0.07289245419616715,-5.532533685531817,3.346167771244894e-08,0.6570855926796698,0.10097807431617946,6.50721057149717,8.54340788795108e-11,-0.386910321384636,0.10093452707396523,-3.8332801728105044,0.00012827464134868737,0.5663089122316994,0.07990795664056755,7.087015311616623,1.5969930867654323e-12,-0.16146057066143515,0.0255597088296264,-6.316995695752422,2.940715919357857e-10
-0.162,0.055285471392893526,0.05439632830714569,4255,-0.5827448795559991,0.07484705811127174,-7.785808744675824,8.641348052225685e-15,0.6476179829578825,0.10368579134360949,6.245966535681916,4.6246908477023307e-10,-0.38536196801035266,0.1036410763864231,-3.718235871784469,0.00020320461837946625,0.6340821608055778,0.08205068055650716,7.7279329861120925,1.3549557023274068e-14,-0.17108139688123747,0.026245089881729158,-6.5186058669335285,7.924970982118522e-11
-0.108,0.048935207157928096,0.04804008735290033,4255,-0.7167597892014901,0.0762532072180053,-9.399733012570849,8.692745993384214e-21,0.6178574395203843,0.10563373273981011,5.849054307701585,5.315184888790916e-09,-0.45988048880230414,0.10558817772426081,-4.355416474780569,1.3594375849566082e-05,0.586698197854611,0.08359216387038558,7.018578903691499,2.5972215913516868e-12,-0.1063446432688592,0.026738155482764155,-3.9772617575438467,7.087335713409538e-05
-0.054,0.04388043611223047,0.04298055887563024,4255,-0.9005511617721368,0.07813606025829946,-11.52542320146583,2.7573765401865192e-30,0.6028204856422814,0.10824205312531397,5.5691893144745155,2.7172646433855144e-08,-0.4739002163040851,0.10819537326003496,-4.3800414197483395,1.215141864888479e-05,0.57927410366663,0.08565623127988019,6.762778317596794,1.5377363404875515e-11,-0.01859653145985836,0.027398377120375392,-0.6787457292873251,0.49733594320427965
0.0,0.03950552513724248,0.03860153033737168,4255,-1.0740010928070547,0.07943152007769984,-13.521094544791135,8.109180715967428e-41,0.5507032434272585,0.11003665641257596,5.004725346819238,5.820457206404048e-07,-0.5268515995058414,0.10998920261667332,-4.790030175434472,1.724380590867284e-06,0.49079360072905587,0.08707637206426999,5.636357936074865,1.8493199584494426e-08,0.044569604671963435,0.0278526295687186,1.6001937828527235,0.10962992754099173
0.054,0.03804687471436041,0.037141507067032786,4255,-0.9917915562331646,0.08015955160301542,-12.37271836480502,1.4362251659350892e-34,0.46696292324163496,0.11104520005784815,4.205160808376896,2.662680327249687e-05,-0.6045136144920261,0.11099731132302733,-5.446200518612153,5.43634713425489e-08,0.3962025585445222,0.08787447266603218,4.508733270585805,6.6972239526066396e-06,0.08973810416059688,0.02810791352109832,3.192627730736321,0.001420129173388752
0.108,0.03850303176866243,0.03759809344562115,4255,-0.7306532818111405,0.08124722611210505,-8.992962797314261,3.5519041399580723e-19,0.4216976190632772,0.11255195790571934,3.74669287775978,0.00018155812622521053,-0.6383862983242001,0.11250341937489672,-5.674372404601291,1.4845812616101882e-08,0.37405974741951187,0.0890668299335963,4.1997649147094585,2.7266628204592122e-05,0.11485710848137852,0.028489306136566046,4.031586726991548,5.637228850031731e-05
0.162,0.03684726778680825,0.03594077109766647,4255,-0.28876350666004746,0.0834508565776775,-3.460282116951806,0.0005449182841209801,0.35639478545677683,0.11560465195165082,3.0828758137330956,0.002063252452277924,-0.7431219094849274,0.1155547969329874,-6.430904897144851,1.408551609862625e-10,0.2801893890408657,0.09148254785168028,3.0627632878692217,0.0022067627419299764,0.11731173454895935,0.029262008245299374,4.009011738550249,6.201911987209645e-05
0.216,0.0331329073677763,0.03222291481000483,4255,0.03044056876383345,0.08671211758177577,0.3510532277697612,0.7255658168308858,0.2804486335448267,0.1201224838681074,2.3346889317802892,0.019606008246711767,-0.8021440156179872,0.12007068051440113,-6.680598562292475,2.687188982363206e-11,0.21909907558248942,0.09505768749792862,2.3049064347085424,0.02121977505694129,0.10965668957631963,0.030405568063683837,3.6064673860605385,0.0003139598538196317
0.27,0.0283424317901515,0.027427930549483448,4255,0.17708739069631008,0.0894771775859619,1.9791347411040083,0.047865276781873495,0.2361679009694914,0.12395292746711142,1.9053031323697789,0.05680809985311162,-0.7869321657007047,0.12389947221762161,-6.351376253794753,2.3579242226580403e-10,0.20273342962640636,0.09808886949556661,2.0668341950415634,0.038810204434994375,0.09206688801125334,0.031375135207262865,2.9343901596937587,0.0033599269800715114
0.324,0.02355834292303083,0.022639339010487758,4255,0.16933435033254365,0.09207425759893663,1.8391063338261366,0.0659692675652273,0.2564560423403966,0.12755066802129097,2.01062092671744,0.04442856235249154,-0.7032280040487079,0.12749566123023734,-5.515701454175664,3.68027830597352e-08,0.22949197970929192,0.10093590434104423,2.273640695127473,0.023037265305252956,0.0753367821971407,0.032285800236598196,2.333433944491214,0.019671781499313142
0.378,0.019511946131964497,0.01858913384597105,4255,0.06370836794975775,0.09454500766514788,0.6738416921535938,0.5004486103386845,0.28534093545214145,0.13097340342722416,2.178617398536888,0.02941486782872679,-0.6265770761309606,0.13091692056635273,-4.786066410822671,1.7585824888835913e-06,0.25120415566429444,0.10364445066916154,2.4237106187783377,0.0154043189573195,0.0473133415054556,0.03315216772249992,1.4271567971509957,0.15360816770148022
0.432,0.017828792921242065,0.016904396491050355,4255,-0.05979337625946055,0.09628601574067142,-0.6209975124581223,0.5346345620664208,0.2960717627526702,0.1333852256765089,2.2196743398756555,0.026493465863761907,-0.6082950249605313,0.13332770270660016,-4.5624053562157325,5.199675837340495e-06,0.24488960108011684,0.10555302130715122,2.3200624486863983,0.020384631257038644,0.037350661802749485,0.03376265148204865,1.1062715800803902,0.26867160357633596
0.486,0.01684257962178093,0.015917254990836738,4255,-0.1957757877000418,0.09738068451094162,-2.010417041975553,0.04445012789051332,0.3000246128491236,0.13490167268950792,2.2240244087978476,0.02619915264832906,-0.607121010089006,0.13484349574510196,-4.502412272347656,6.8986168917388345e-06,0.2316947897858179,0.106753045995511,2.1703810661811067,0.030033187473838943,0.024516687149798728,0.03414649663229827,0.7179854324091638,0.47280573331577136
0.54,0.015938149182786354,0.015011973323193706,4255,-0.35795041531889776,0.09910169532230251,-3.6119504732462655,0.0003074140455159844,0.31542797404585804,0.13728579268553467,2.2976009962543893,0.02163286901775016,-0.5984980553743902,0.13722658757881093,-4.3613855444060015,1.3230293154243726e-05,0.22406128593286626,0.10863969474137534,2.062425584555078,0.0392278720386655,0.027892034591387813,0.03474996835946281,0.8026492082774083,0.42222239915599113
0.594,0.015467938477917387,0.014541320067073094,4255,-0.4987871104451311,0.10168339284865648,-4.905295707309017,9.677471460022008e-07,0.3305821254336937,0.14086222384775746,2.3468472696482747,0.018978679679615265,-0.6082010959120104,0.14080147638923962,-4.319564762450819,1.5990569560606053e-05,0.21704750937409012,0.1114698666195202,1.9471406574382817,0.05158365484184859,0.029293136061036635,0.0356552395262449,0.8215660994080467,0.41136997408307263
0.648,0.01639905709831635,0.015473315034408852,4255,-0.6356559345788425,0.10528351104071829,-6.0375639859978,1.6981826405607933e-09,0.392828698800433,0.1458494753589593,2.693384380256546,0.007100838524211817,-0.6249795390189626,0.14578657712611734,-4.286948437497809,1.851601853622145e-05,0.2416766677296003,0.11541647661591294,2.093952915699034,0.0363232732365624,0.03565245548736268,0.036917619477037936,0.965730076651823,0.3342342134361286
0.702,0.017207832065995743,0.016282851202057858,4255,-0.7641593818179281,0.10800431033573522,-7.075267454072079,1.736584173378122e-12,0.4503417384614193,0.1496186045019053,3.009931418359703,0.002628413943275529,-0.6034386054871715,0.14955408081541077,-4.034919021915384,5.558122331399161e-05,0.3071781110256169,0.11839913805174276,2.594428608858402,0.009507371252633479,0.029357225767210844,0.0378716666213052,0.7751764943636136,0.438278502903643
0.756,0.01821170441467812,0.017287668371774312,4255,-0.8608801258018203,0.11137760901853218,-7.729382354208896,1.3398306430194999e-14,0.47378801154548844,0.15429164245677296,3.070730235295972,0.002148855004250163,-0.5892996778258179,0.15422510350194346,-3.8210360339838703,0.00013479114761930986,0.38160573361215167,0.12209709839418377,3.1254283568652754,0.0017874362681499496,0.04141849223047605,0.03905451240525449,1.060530260900236,0.28896369483836426
0.8099999999999999,0.01900020094887722,0.01807690702035858,4255,-0.9118235463918247,0.11456330769342951,-7.9591237783728905,2.2049701295218154e-15,0.4875931825341374,0.15870479771529974,3.072327929296945,0.0021374112843258043,-0.5764245377094326,0.1586363555677002,-3.6336219124968214,0.00028277292732548234,0.44900923172585977,0.12558940324783205,3.5752159028879746,0.0003538299672311961,0.04187543158129436,0.040171576324246304,1.0424144485467866,0.29727886205209203
0.864,0.020698678090539935,0.019776982728742842,4255,-0.9714764533355184,0.11731201762504864,-8.281133280313535,1.6169931832160905e-16,0.5217289112697404,0.16251259152344472,3.2103906926773345,0.0013354155423702528,-0.5481381663098782,0.16244250724788434,-3.3743517974234987,0.0007465244493472796,0.5435564685878194,0.12860266156730388,4.226634674301437,2.4219254369921895e-05,0.04655805219921699,0.04113541032166138,1.1318241834748424,0.257772214407436
0.918,0.02266925922966756,0.02174941853247192,4255,-1.0058966884493576,0.12002534072754317,-8.380702627895365,7.06773639370997e-17,0.5397789051930423,0.1662713638807336,3.2463732334584416,0.0011779235238110184,-0.5279232837624734,0.16619965861793043,-3.1764402415295847,0.0015016177837489555,0.6393935006707315,0.13157712726772453,4.859457824837105,1.2195009621081858e-06,0.041132176711797225,0.04208683594212164,0.9773169161103659,0.32846790637613077
0.972,0.02452756710162307,0.023609475400071633,4255,-1.041789639385489,0.12303252926614137,-8.467595079118562,3.406530490766457e-17,0.5823941487483539,0.17043722866169056,3.417059484723126,0.0006389563274597162,-0.486739656951039,0.17036372685123208,-2.8570615702489186,0.004296598564398697,0.7457662981764371,0.134873741354906,5.529366136689512,3.4067073649413997e-08,0.027105832935269407,0.04314130535586242,0.62830349503057,0.5298389040062427
1.026,0.026337407052926642,0.0254210187301529,4255,-1.0524210584145541,0.12553179120143754,-8.383701438034624,6.892749137608951e-17,0.6200008010566376,0.17389946162148034,3.5652830392664887,0.00036746309101217,-0.4463442165133869,0.17382446670770887,-2.567787061092661,0.010268886494033878,0.840055437504809,0.13761354366450598,6.104453203769075,1.1236379353788434e-09,0.023040410448474297,0.04401767051683265,0.5234354789325685,0.6006985301974981
1.08,0.028901560076197264,0.027987585073916077,4255,-1.062554183973583,0.12750696965899183,-8.333302774078213,1.0492756234071027e-16,0.6769082246166442,0.17663568060702686,3.8322281335819515,0.00012882267060765093,-0.4094691378524938,0.1765595056866874,-2.319156571377781,0.02043372976506385,0.9405048331047163,0.13977882231075478,6.72852165697745,1.9420993573411695e-11,0.019537384471895663,0.044710266023711503,0.4369775939497713,0.6621497980943398
