peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
0.756,0.0305681119705149,0.02981339660420157,7714,-0.5441983911914311,0.11499465838372272,-4.732379736939689,2.2585753193538563e-06,-0.6392161633354004,0.0909558252192746,-7.027764981455449,2.2779251039176657e-12,-0.8423845218600127,0.11760628322001505,-7.162750992513722,8.637331873617624e-13,-0.833231486530759,0.15518359552578195,-5.369327110302243,8.133488758858576e-08,-0.3394833656515186,0.1558947242734572,-2.1776449923733523,0.029462702308086217,-1.2777188966320372,0.11531320099495797,-11.080421717613277,2.5529791479223644e-28,0.22163188920403654,0.06561875073434269,3.377569470978083,0.0007349151120093776
0.8099999999999999,0.02751106959667271,0.026749527756106284,7669,-0.6600419813237586,0.12548842406404653,-5.259783810711398,1.481260354770624e-07,-0.6514906436278618,0.0930071218430406,-7.004739322299657,2.6842627500043125e-12,-0.8730661128765791,0.12063352630683957,-7.237342218247655,5.019019292838447e-13,-0.8583026246289873,0.15962315844743222,-5.3770557667022185,7.794664072644532e-08,-0.30470850182596,0.16044297850509562,-1.899170064436834,0.05757964283707439,-1.3003678521272821,0.13648827313403966,-9.52732291403704,2.119644698322299e-21,0.20982417252289842,0.06764208088550372,3.101976902189973,0.001929318079741945
0.864,0.02433871119315023,0.023568553617457466,7608,-0.8192136130530041,0.13644515857313064,-6.003977140852011,2.0139267435560547e-09,-0.6383372377328063,0.0955694162313227,-6.679304561071415,2.5699921888265124e-11,-0.9572435818254705,0.12400559503069024,-7.719357998230334,1.3183098021270387e-14,-0.8440677604476565,0.16449357948312207,-5.13131128339427,2.948534817331749e-07,-0.2671842187935512,0.16537326078495596,-1.6156434088881255,0.10621293511484374,-1.2028992427730745,0.1571083828715609,-7.6564930577668004,2.14637544802323e-14,0.1990390657593741,0.06973517702023839,2.854213243075434,0.004326025422109283
0.918,0.02355776057426129,0.02276871634038191,7432,-0.9761122960680162,0.16273336972959943,-5.998230711315947,2.088346828143009e-09,-0.6701631741196812,0.09840809891838335,-6.81004085522975,1.0519149242342971e-11,-1.1289377934535452,0.12925695228545098,-8.73405858247686,2.999955357141509e-18,-0.8156559606946896,0.1707774315968087,-4.776134370145497,1.8212358346524962e-06,-0.20794928061948878,0.17166917633270085,-1.21133732369331,0.22580470052645418,-1.0407438417970463,0.20542161672062167,-5.066379373366937,4.1523258564631166e-07,0.16082693177120286,0.07263422245055022,2.2142032549559505,0.026845062907465418
0.972,0.02714923574843575,0.0263630937167173,7432,-0.9369943161151228,0.16536650564867572,-5.666167477141864,1.5149106043938712e-08,-0.6974308315350786,0.10000040847616226,-6.974279827080203,3.338978137680225e-12,-1.2370430749774957,0.1313484171424664,-9.418028034823923,6.013385326132186e-21,-0.8291280701268202,0.17354072587414313,-4.777714660062725,1.807028557424186e-06,-0.14822228401483972,0.17444689964262172,-0.8496699243064411,0.3955360191170122,-1.1425075700888265,0.20874547733040666,-5.473208735825408,4.563851317938674e-08,0.12859946300185715,0.07380949326566648,1.7423160261916741,0.08149456444151704
1.026,0.028534544302683096,0.027735422732326098,7301,-0.9220045859853784,0.18085473331012267,-5.098039565292221,3.518239823503522e-07,-0.7086643068675973,0.10256638730521016,-6.909323078318063,5.2806067978355695e-12,-1.3433769274047422,0.1363071168042843,-9.855515683261213,8.998889883428645e-23,-0.9042143260617338,0.1795215653542312,-5.036800588706665,4.84739473035891e-07,-0.16721064048939874,0.18041941383962945,-0.9267885142229113,0.3540670136538323,-1.12744886580655,0.23475855266616186,-4.802589098467639,1.5975100888478687e-06,0.14096456931363469,0.07655591733462042,1.8413281980214369,0.06561405978669718
1.08,0.03148540323484461,0.030673004579652274,7160,-0.9761500006211814,0.1909321710117842,-5.112548584391963,3.260886151970834e-07,-0.7530022198781929,0.10528613776288157,-7.151959753467778,9.403018280209415e-13,-1.4203612852546526,0.14045809291985442,-10.112349211982485,7.044415039882125e-24,-0.7688817892584143,0.18485287847878634,-4.159425569056805,3.2278073546196746e-05,-0.014628976419187617,0.18569221762897042,-0.07878077286156178,0.9372092011978695,-1.1177441672364457,0.2505167386438568,-4.461754425222137,8.253559472318813e-06,0.06195192130310644,0.07893940111598867,0.7848035382492721,0.432594755781041
1.134,0.03299129406646306,0.032161481103705536,6999,-1.05251201752214,0.23296439185070225,-4.51790940735979,6.347950299496985e-06,-0.7773357744696716,0.10774501661464196,-7.214586798476914,5.979160527830889e-13,-1.5364371336245073,0.14434229283938307,-10.6444002197899,2.9394897519744793e-26,-0.821814550174356,0.1894030109680652,-4.338972997176483,1.4516396413640257e-05,-0.028239524302928695,0.19027983563955803,-0.14841049346091545,0.8820230989051357,-0.9212545213679122,0.3240959800175022,-2.8425360947647715,0.004488582920307937,0.0722935439945717,0.08099448912936896,0.8925736154604343,0.3721162711164492
1.188,0.03417853940408744,0.03332797008608124,6820,-1.009446691315865,0.2570331000482107,-3.9273023245898173,8.675196061626019e-05,-0.7733178518974815,0.11113768374399535,-6.958196588645955,3.7678270761782384e-12,-1.593733311484387,0.15061669778046666,-10.581385297713497,5.776969624095631e-26,-0.7556622359380502,0.19854591373204178,-3.8059823127757464,0.0001424805475400364,0.044537250411557025,0.19966267910501614,0.22306247021824177,0.8234935740815515,-0.9861734121034812,0.36328157487782664,-2.71462545942534,0.006651786565454881,0.028436357157613175,0.08536529500158554,0.3331137924034001,0.7390586387043718
1.242,0.034883822590693114,0.03400909493745208,6627,-1.0150106447293998,0.26194790482418,-3.8748568934371783,0.0001077174808906609,-0.7827168059733433,0.11452153486248612,-6.834669190499456,8.953152174683626e-12,-1.6495444531547327,0.1564775040272058,-10.541735461654197,8.870089876033211e-26,-0.7017813642869654,0.20508856874936005,-3.4218453449963686,0.0006257406239114008,0.0831490971721109,0.2060877711657001,0.40346448846427085,0.6866195845830054,-0.970522405845002,0.3691597770033828,-2.629003662650139,0.008583333893519906,0.002344648743702849,0.08824102913412328,0.02657095873325621,0.9788027375444324
