peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
0.918,0.0046060296391963185,0.0042040126883237106,7432,-1.5422293643884126,0.1783913469926533,-8.645202754435877,6.506096253051674e-18,-0.9587761127084068,0.27566618588644903,-3.478033076945247,0.0005080017422467463,0.14847779451649776,0.18325166338698115,0.8102398186855757,0.4178283125868435,-0.07984340623375336,0.28328640209934397,-0.28184694232430385,0.7780687262954481
0.972,0.004713515837462268,0.004311542297816717,7432,-1.514932077585211,0.18160233737283657,-8.34202962087981,8.626524914521423e-17,-1.055717993167617,0.28062809399435545,-3.7619825518568777,0.00016986857115173988,0.13277517895365532,0.18655013799467843,0.711739912824095,0.47664819870181396,-0.0786319617498378,0.28838547179814045,-0.27266270127809134,0.7851200879325829
1.026,0.003958477572475583,0.0035489771521269864,7301,-1.3425623204920563,0.20265061032222317,-6.625010002966803,3.719196079408215e-11,-1.339744407763216,0.31349312503628485,-4.273600601634084,1.9478714533132094e-05,-0.16322513156375895,0.20812667987692698,-0.7842585662745402,0.43291386362509376,0.3775770621683249,0.3220679972788735,1.1723520044165923,0.24109403282683148
1.08,0.0034434892273343953,0.0030257042172283644,7160,-1.3312047501685007,0.22713428147519074,-5.860871117836541,4.8089528802580965e-09,-1.3581457166912672,0.35170604032158725,-3.8615933790884793,0.00011364292030881784,-0.1736841579645723,0.23365926927641875,-0.7433223535382372,0.45731094371334835,0.38107177824006344,0.3619116390931949,1.052941483713749,0.29240336371274134
1.134,0.0019973592903000936,0.0015693381434624953,6999,-1.4267589160755743,0.24490018477415343,-5.825879296054142,5.933442307546314e-09,-1.1820222955366524,0.37940786986451075,-3.115439582101344,0.0018441416938821996,-0.3138784343531191,0.24995157580740565,-1.2557569734826188,0.2092460386267016,0.6030531673515109,0.38730459872865947,1.5570513991598693,0.11950352202139566
1.188,0.0016614443851128424,0.0012220348095780542,6820,-1.2644961089116704,0.32955549304399695,-3.8369747602503326,0.00012568460133396535,-1.3880581665982792,0.5114947700876863,-2.713728952419831,0.006669785985401403,-0.2953390477950589,0.3390784096900346,-0.8710051697630655,0.3837820062519004,0.5493093898899937,0.5263519694929798,1.043616100494747,0.2967000524651143
1.242,0.0015774257751386411,0.0011251733634407568,6627,-1.2482887354029073,0.33503144944646013,-3.7258852488783765,0.00019625069045391404,-1.3830447907651497,0.5199548275788131,-2.6599325891546073,0.007834453163582908,-0.30716509300032535,0.34471113406021064,-0.891079697317444,0.3729187854057452,0.5620844740186599,0.535057370433401,1.0505125339426065,0.29352086052443227
1.296,0.001453866040663332,0.000987255697691758,6424,-1.275310010466237,0.34103605800323217,-3.7395166303914706,0.00018597945199664976,-1.295995944311213,0.5292507484084956,-2.4487371027974714,0.014362363598686504,-0.368169838902073,0.3505531534877385,-1.0502539635974224,0.29364089680729993,0.6773209517777562,0.5441005015029305,1.244845299548227,0.21323405929801006
1.35,0.001466434285243734,0.0009590493433154768,5908,-1.2822595018413605,0.34986548956427743,-3.665007095836422,0.00024950253455799826,-1.2316260785470847,0.5428528792378122,-2.2688027007913054,0.023316265649280254,-0.45703447260557484,0.3592254184255049,-1.2722776539833114,0.2033245908755815,0.8314895583349551,0.5574599324084447,1.491568290374871,0.1358657827683171
1.404,0.0015397095816385153,0.0010323618730926354,5908,-1.231690463992805,0.35495819525737166,-3.4699592246341457,0.0005242591240390973,-1.2569597103208543,0.5507547444719342,-2.282249445760167,0.022510029271813774,-0.499280341663271,0.36445436894531213,-1.3699392412502265,0.17075796298124393,0.9051687493316076,0.5655744205649762,1.6004414563646572,0.10955418808413853
