peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
0.0,0.001627859126014708,0.001519032862566494,27526,0.06651580605605933,0.012798054025475817,5.197337495501497,2.0360506441219087e-07,0.05633567814313986,0.01782638955506456,3.160240494527656,0.0015780967307723569,-0.07469070317771001,0.02090836466910996,-3.572288142078282,0.00035447965227124656,-0.03098653569911033,0.020226697021953042,-1.5319622212899664,0.1255432514540211
0.054,0.0036807853386594536,0.00357210782551598,27507,0.08277208288567478,0.01288699035293086,6.422918045162508,1.3586933727960265e-10,0.12753144706979125,0.017952154693819514,7.103963242568158,1.2417767142346976e-12,-0.06934313370639647,0.021059253747284505,-3.2927631025547592,0.0009933313524704845,0.04269221704428984,0.020368360559161088,2.09600654506718,0.036090725698083304
0.108,0.0052537324255642615,0.005145127767193114,27482,0.14028387098596648,0.012884511474209112,10.887791226448304,1.5003999232725988e-27,0.1356547391309586,0.01794801819126594,7.558201562163135,4.214133102911645e-14,-0.10608531915290129,0.02106108077040242,-5.037031114850726,4.7579969068696246e-07,0.05182911322096009,0.020366653665109563,2.5448026010158635,0.010939373098466538
0.162,0.005955724569912446,0.005845982433079877,27178,0.18800933152589866,0.012997881642835196,14.464613287930252,3.0381867162671983e-47,0.17264513821233962,0.01810722101736502,9.53460158501247,1.6259073307613774e-21,-0.057098620152950474,0.02129358109392041,-2.681494479538384,0.007333839164340157,0.12332819456400305,0.020828888811034892,5.921016511388033,3.237993351719385e-09
0.216,0.0038276055092710815,0.003699710735296069,23371,0.18255111945785168,0.013027142721882382,14.013135754720096,1.9608349415941438e-44,0.15528708769256677,0.018168963808674065,8.546832352565477,1.3413746160595314e-17,0.059580788107854485,0.023792959684626507,2.504135210482107,0.012281870556443144,0.17016255050098228,0.02560800210051153,6.644897553237205,3.101053194994505e-11
0.27,0.005250244743217003,0.005097057059537002,19485,0.12806890522070985,0.013145358038692484,9.742519362633377,2.233627223866953e-22,0.1629303445006768,0.018350694450373378,8.878701835578854,7.339223868693891e-19,0.08113472488765551,0.034485530827405644,2.3527178773532973,0.018646657401962075,0.2605672544733875,0.03746480360384936,6.954987866174622,3.63769049284135e-12
0.324,0.004953484111370199,0.004788977357944257,18150,0.06553773048799323,0.01330012753510218,4.927601657579874,8.397870119953245e-07,0.12810502189833342,0.018571326957965456,6.898000459971855,5.447827219383379e-12,0.20835541698932686,0.052279614411313784,3.985404623493873,6.762861460504116e-05,0.35168453281594214,0.048493566992223694,7.252189406325532,4.26598290142153e-13
0.378,0.006540729149664637,0.006372212932738819,17690,-0.04202116540730706,0.013417061730289743,-3.1319201068026694,0.0017395030643303495,0.13598792591942208,0.018739344574852365,7.256813352048276,4.127364293609395e-13,0.2873856730062936,0.07100473023821884,4.047415884013965,5.200645723941153e-05,0.48677787709853,0.05695316718353549,8.546985201540327,1.3649576709400813e-17
0.432,0.008509656045964098,0.008339081953071426,17442,-0.15383375723387793,0.013337425886721618,-11.533991531831541,1.1489282408619801e-30,0.13804795852671162,0.018626934649111478,7.4112010981525955,1.3088490640061849e-13,0.5792375441119567,0.0885704264802756,6.539852715296018,6.328973266392475e-11,0.5828149469337587,0.06533217064419428,8.92079569968414,5.079592872597678e-19
0.486,0.008352650454210742,0.008180389768128737,17274,-0.27446451831734214,0.013348993414496706,-20.56069021798152,7.968776034359444e-93,0.11963854145237451,0.01864400274976848,6.416998702376837,1.4260329063867494e-10,0.7002431025631267,0.10826644926958916,6.467775633977656,1.0212566751527081e-10,0.6884265047372015,0.07542898479252363,9.12681652326092,7.815854717301878e-20
0.54,0.007012129544016865,0.006838459421509624,17157,-0.3639571483287764,0.013388229589875391,-27.184860095618056,2.298881821140635e-159,0.10030859304475641,0.018695922269032307,5.365265837187733,8.187878199222883e-08,0.8015409746003106,0.13309902459565123,6.022140109856969,1.7563567854925463e-09,0.7180055425185812,0.08581824346771716,8.366583997826503,6.382005805238194e-17
0.594,0.008032025709242774,0.007857680175065607,17073,-0.47471153589973936,0.013574408166127544,-34.97106688483814,7.754489004640677e-259,0.12381945942761681,0.01895127167927131,6.533569964228266,6.603590600841808e-11,0.6545335084335729,0.16342785147950006,4.005030369720523,6.227212143499505e-05,0.9360483472681275,0.0963952270713319,9.710525880866044,3.1045450480963e-22
0.648,0.005261863077430262,0.005086197053721375,16992,-0.5242460481520023,0.01365865098672663,-38.38197847367653,3.60396855854921e-309,0.06359755419888746,0.019055773508224502,3.337442805532856,0.000847346318085874,1.0776702974552028,0.18672248335366542,5.771507951798284,7.993426546963965e-09,0.7922100248343579,0.11045920438124751,7.171969319098682,7.697094613133953e-13
0.702,0.00498103743992917,0.004804615638056786,16924,-0.5889608723482179,0.013464833939041477,-43.74067107062624,0.0,0.04082647092913516,0.018772925488940734,2.1747527285071433,0.029662455905259844,1.020226973299398,0.2261544819397137,4.511195022751578,6.489709363267158e-06,0.9434174744957642,0.11884625696884063,7.938133674189768,2.1801841692516628e-15
0.756,0.004354338520794476,0.004176903746858529,16838,-0.6251350411619055,0.013645396884575986,-45.81288814461118,0.0,0.037541383330945505,0.0190010798393344,1.9757499914941972,0.04819940394819064,1.085725791805994,0.25645266189681226,4.233630424327015,2.3116825093863397e-05,0.9764708854036095,0.13237789246859646,7.376389419670314,1.7020633125562718e-13
0.8099999999999999,0.0030275713348739686,0.0028486673220736725,16722,-0.651218999754848,0.01385762570666583,-46.993548068021276,0.0,0.014639735986735803,0.019253933160491208,0.7603504107293947,0.4470558793641094,0.9625436169619291,0.2927463290296746,3.2879784356385886,0.0010111784266033795,0.9114088311568705,0.1439237466127678,6.332581332871009,2.4724464832550003e-10
0.864,0.0019501633815266484,0.0017693900005053553,16567,-0.6866722726453963,0.014097469935279248,-48.70890137009499,0.0,0.018853761314155604,0.01953528291579056,0.9651132975871021,0.33450215801364036,0.7382840440292074,0.3620790914161195,2.039013192233004,0.04146455314775561,0.8448166662228497,0.15979584526768792,5.2868500104469165,1.2601974175202393e-07
0.918,0.0015277196010525795,0.001340306922506751,15987,-0.6871409406876721,0.014529671282925084,-47.2922564666128,0.0,0.02935728469282378,0.01998905803920055,1.4686677398830499,0.14194261175798153,0.7703636362345502,0.4456489652687598,1.7286332882428281,0.08389405984728596,0.9061371820478522,0.20225450162888117,4.480183010762017,7.509641212813452e-06
0.972,0.0031652804739115137,0.002978175164609187,15987,-0.7137678545068564,0.014755310321132918,-48.37362542518544,0.0,0.024516390165442478,0.020299478814923545,1.2077349565949838,0.22716709813960467,1.6645048741463515,0.45256968645670087,3.677897402228245,0.00023593564945202048,1.2439252220493466,0.20539541998361205,6.056246152658107,1.4245451944624757e-09
1.026,0.001140219708261947,0.0009474144489082237,15546,-0.7202292423647667,0.015145122860848553,-47.5551931128021,0.0,0.008287214876545034,0.020755134492191185,0.399285048220862,0.6896886690877442,0.799077805631138,0.4876433906531191,1.6386519759058007,0.10130600223926271,0.8863746105753574,0.22846682635257537,3.8796643903455954,0.00010503206448298601
1.08,0.0012245287666543536,0.0010256487445051699,15070,-0.7184675676865853,0.01562210513019771,-45.990445058379436,0.0,-0.004693221171541179,0.021291869026537107,-0.22042316556107808,0.8255445922183862,0.7695239955195317,0.6510408055474126,1.181990420512114,0.23722815702300934,1.0319873162455746,0.2510001974200298,4.111500018139914,3.951809702582218e-05
1.134,0.0010226640524502173,0.0008157936163459834,14491,-0.7187135680778705,0.016161120327426896,-44.47176640706944,0.0,0.0031415262944790526,0.021895383768388465,0.14347893271524392,0.8859139439161708,0.8287062273471206,0.6558707505760768,1.2635206351544657,0.20642246797378785,0.9968981784109864,0.2739111423864749,3.63949480012176,0.0002741236539051535
1.188,0.0008186186583920563,0.0006034015314517749,13932,-0.7215760343236823,0.016693853415826704,-43.22405476734257,0.0,0.0028234675733259007,0.02246005788598398,0.12571060981494012,0.8999628174986367,-0.18079434631677083,0.7606244303994847,-0.2376920055300045,0.812123480906495,0.9939210253392275,0.2949903568739699,3.3693339533938222,0.0007555448554856965
1.242,,,13349,,,,,,,,,,,,,,,,
1.296,,,12718,,,,,,,,,,,,,,,,
1.35,,,11431,,,,,,,,,,,,,,,,
1.404,,,11431,,,,,,,,,,,,,,,,
1.458,,,10732,,,,,,,,,,,,,,,,
1.512,,,10020,,,,,,,,,,,,,,,,
1.566,,,9344,,,,,,,,,,,,,,,,
1.6199999999999999,,,8646,,,,,,,,,,,,,,,,
1.674,,,7899,,,,,,,,,,,,,,,,
1.728,,,7157,,,,,,,,,,,,,,,,
1.782,,,6423,,,,,,,,,,,,,,,,
1.836,,,5099,,,,,,,,,,,,,,,,
1.89,,,5099,,,,,,,,,,,,,,,,
1.944,,,4480,,,,,,,,,,,,,,,,
1.998,,,3910,,,,,,,,,,,,,,,,
2.052,,,3418,,,,,,,,,,,,,,,,
2.106,,,2929,,,,,,,,,,,,,,,,
2.16,,,2561,,,,,,,,,,,,,,,,
2.214,,,2175,,,,,,,,,,,,,,,,
2.268,,,1916,,,,,,,,,,,,,,,,
2.322,,,1646,,,,,,,,,,,,,,,,
2.376,,,1428,,,,,,,,,,,,,,,,
2.43,,,1058,,,,,,,,,,,,,,,,
2.484,,,1058,,,,,,,,,,,,,,,,
2.538,,,932,,,,,,,,,,,,,,,,
2.592,,,814,,,,,,,,,,,,,,,,
2.646,,,713,,,,,,,,,,,,,,,,
2.7,,,533,,,,,,,,,,,,,,,,
2.754,,,533,,,,,,,,,,,,,,,,
2.808,,,461,,,,,,,,,,,,,,,,
2.862,,,391,,,,,,,,,,,,,,,,
2.916,,,323,,,,,,,,,,,,,,,,
2.9699999999999998,,,271,,,,,,,,,,,,,,,,
3.024,,,230,,,,,,,,,,,,,,,,
3.078,,,186,,,,,,,,,,,,,,,,
3.132,,,161,,,,,,,,,,,,,,,,
3.186,,,143,,,,,,,,,,,,,,,,
3.2399999999999998,,,128,,,,,,,,,,,,,,,,
3.294,,,109,,,,,,,,,,,,,,,,
3.348,,,93,,,,,,,,,,,,,,,,
3.402,,,67,,,,,,,,,,,,,,,,
3.456,,,67,,,,,,,,,,,,,,,,
3.51,,,54,,,,,,,,,,,,,,,,
3.564,,,46,,,,,,,,,,,,,,,,
3.618,,,37,,,,,,,,,,,,,,,,
3.672,,,28,,,,,,,,,,,,,,,,
3.726,,,28,,,,,,,,,,,,,,,,
3.78,,,26,,,,,,,,,,,,,,,,
3.834,,,25,,,,,,,,,,,,,,,,
3.888,,,22,,,,,,,,,,,,,,,,
3.942,,,18,,,,,,,,,,,,,,,,
3.996,,,18,,,,,,,,,,,,,,,,
4.05,,,17,,,,,,,,,,,,,,,,
4.104,,,14,,,,,,,,,,,,,,,,
4.158,,,9,,,,,,,,,,,,,,,,
4.212,,,9,,,,,,,,,,,,,,,,
4.266,,,8,,,,,,,,,,,,,,,,
4.32,,,7,,,,,,,,,,,,,,,,
4.374,,,7,,,,,,,,,,,,,,,,
4.428,,,7,,,,,,,,,,,,,,,,
4.482,,,6,,,,,,,,,,,,,,,,
4.536,,,4,,,,,,,,,,,,,,,,
4.59,,,2,,,,,,,,,,,,,,,,
4.644,,,2,,,,,,,,,,,,,,,,
4.6979999999999995,,,2,,,,,,,,,,,,,,,,
4.752,,,2,,,,,,,,,,,,,,,,
4.806,,,2,,,,,,,,,,,,,,,,
4.86,,,1,,,,,,,,,,,,,,,,
4.914,,,1,,,,,,,,,,,,,,,,
4.968,,,1,,,,,,,,,,,,,,,,
5.022,,,1,,,,,,,,,,,,,,,,
5.076,,,1,,,,,,,,,,,,,,,,
5.13,,,1,,,,,,,,,,,,,,,,
5.184,,,1,,,,,,,,,,,,,,,,
5.2379999999999995,,,1,,,,,,,,,,,,,,,,
5.292,,,1,,,,,,,,,,,,,,,,
5.346,,,1,,,,,,,,,,,,,,,,
5.4,,,1,,,,,,,,,,,,,,,,
