peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
0.432,0.007495975277023614,0.007299426853090152,15153,0.0871845884867032,0.028389569844414292,3.0710077315192907,0.0021371553185116614,0.3036415754461914,0.040029803442094586,7.585387619637614,3.5072024895281824e-14,0.602432971677897,0.11288103225728756,5.336883970947246,9.591913589904647e-08,0.8042918539135828,0.1021784945960905,7.871439651689252,3.7420583458866885e-15
0.486,0.007780361029775751,0.007580692468136974,14912,-0.10080497002423448,0.02870349973017839,-3.511940041173787,0.00044616398121250693,0.2906151732063038,0.0404710143904242,7.1808225611233,7.256949313532001e-13,0.6979292053831035,0.12863674008321246,5.425582185397636,5.8667433694841403e-08,0.9423320545937297,0.11657853259328556,8.083238256920762,6.78831520818484e-16
0.54,0.010532873431129075,0.010331325265749758,14732,-0.32791796397725087,0.02900058276666734,-11.307288774698447,1.5981623191705746e-29,0.2801726872288638,0.04088985714825024,6.85188716148041,7.57739039839153e-12,0.9333346044111865,0.1466421028849186,6.364710993974536,2.0144792304410236e-10,1.3183248859791967,0.1314934496524063,10.025783713668597,1.397569239090931e-23
0.594,0.013231219583933362,0.013028500530228748,14607,-0.5597169786161175,0.02910748251748263,-19.229315976740292,2.128954292811394e-81,0.2699750357791519,0.04103761552029592,6.578721311076924,4.9066158604604724e-11,1.3596091133979062,0.1601603369825483,8.489050029571644,2.2819467607827154e-17,1.557225864221048,0.14663872149867324,10.61947245792877,3.015895812832919e-26
0.648,0.013016559538299055,0.012812215140688088,14494,-0.7811246858297838,0.029156466810516618,-26.790786788611687,2.3142029519768777e-154,0.25762273558813026,0.04110945568699601,6.266751317498544,3.790888859684928e-10,1.5254535898933197,0.17274422670469405,8.830706640639747,1.1578802786050492e-18,1.674986351120872,0.16619439534404762,10.078476760021877,8.240411607282337e-24
0.702,0.013473282572018741,0.013267169322329853,14363,-0.9752608230921082,0.029303924393296234,-33.28089473624275,5.06606339838992e-234,0.25153812735325914,0.04129510146681562,6.091234030636611,1.1490334411762956e-09,1.8047621261921403,0.19495561864798167,9.257297320837306,2.3885655356726704e-20,1.865709082800742,0.1887641036138999,9.883812902356071,5.793179556530864e-23
0.756,0.014384487147295122,0.014176390410117534,14213,-1.1462813921848731,0.029400976948299434,-38.987867450818655,0.0,0.2654829247200503,0.041438250401393845,6.406711725240223,1.5337524090863809e-10,2.170663015415763,0.21101412954717408,10.286813589563405,9.867096715029515e-25,1.9125774919560834,0.20805842712492803,9.192501925469628,4.3625717500409836e-20
0.8099999999999999,0.013071989983194476,0.012859595146031633,13944,-1.265647964126873,0.02980559311632588,-42.46343829452667,0.0,0.27245087370842813,0.042029206977443404,6.482417663855743,9.33016044275915e-11,2.268798906678435,0.2377258660217212,9.543761243343765,1.6025634651218983e-21,2.0463584775810997,0.2421417831499965,8.451075444147811,3.169864165671593e-17
0.864,0.010637965874184974,0.010420012716424898,13622,-1.3493045490600042,0.0301254081786701,-44.789585623452616,0.0,0.2627009973090924,0.042594258473849,6.167521321456489,7.133087995743283e-10,2.378482588244162,0.2606259671882713,9.126038413992688,8.090385092941838e-20,1.7029108660920986,0.26954888638840835,6.317632726696846,2.738630214037692e-10
0.918,0.00773961834830994,0.007507075488771164,12805,-1.4267028066652436,0.03130328871392041,-45.57677053372339,0.0,0.25314518959059984,0.04441330793067946,5.699759855440407,1.2262407009514728e-08,2.362303643705788,0.3166638788380576,7.459971918407132,9.211881383209917e-14,1.5273259898994582,0.33569037325379125,4.549805748360729,5.418923439255665e-06
0.972,0.008159951435028678,0.007927507083361207,12805,-1.424801822035723,0.03172170768644642,-44.915672135913766,0.0,0.24304272335315433,0.045006963467663745,5.400113774122393,6.778826818686928e-08,2.434141733417007,0.3208966026272549,7.585439401626955,3.542141301385971e-14,1.792560792177802,0.3401774168467944,5.269487930132402,1.3902589520976809e-07
1.026,0.007536173112701161,0.007292942046557616,12245,-1.444609000272155,0.03251713801280885,-44.426080785557076,0.0,0.22499742513930107,0.04617659735664308,4.872542327048105,1.1155151691296153e-06,2.586812625469159,0.3446872404443766,7.504811092322989,6.57712712377862e-14,1.8045143509613744,0.4036908065250739,4.4700407385901,7.890746734838934e-06
1.08,0.0062529436768210545,0.005997503597224618,11675,-1.4214881254700475,0.03365491701851201,-42.237160314142294,0.0,0.22807315554612054,0.0478621835945914,4.765205814218088,1.9093598829780777e-06,2.2757785991704247,0.37739256122440185,6.030268831444245,1.6863925325774831e-09,2.0741019832585477,0.4640585117635743,4.4694837626752735,7.914739241069159e-06
1.134,0.006406548517465027,0.006137160324564239,11069,-1.4054194961754936,0.03507297167909702,-40.07129789384522,0.0,0.2385075364889489,0.0498527709453053,4.784238307447772,1.7385449699494927e-06,2.272377809167126,0.4148778247095138,5.477221663409423,4.415046345919604e-08,2.5004676871720526,0.51394862024828,4.865209456081657,1.1591196474908662e-06
1.188,0.004879798574519811,0.0045920529741076965,10379,-1.3659453669378263,0.036745449658547036,-37.17318415288751,4.6049920133133557e-284,0.21252584758780924,0.05229121167108419,4.064274680124328,4.853736632586818e-05,2.2985520788514346,0.4381641639617332,5.245869625824026,1.586132809058291e-07,1.832710834265295,0.567422259729737,3.2298888576176306,0.0012422407928986395
1.242,0.005146596106334389,0.004838432945603266,9689,-1.3195876381357605,0.03854431975797099,-34.23559285575065,1.3795777348647513e-242,0.21743304204542654,0.05481511992543072,3.9666617958916746,7.341139445775915e-05,2.3841870012637916,0.47710760916767986,4.9971682602653,5.919574171336806e-07,2.0642425067752868,0.5748263301901982,3.5910715956457167,0.0003309515717909239
1.296,0.004443145810756666,0.004106467807987291,8875,-1.3058212763148551,0.040737669997241696,-32.054392811451194,2.027069565470372e-213,0.2466350077159583,0.05794422286474426,4.256421011835187,2.0986304337268676e-05,2.0428077431339235,0.507067056754338,4.028673754137444,5.656045860471958e-05,1.7911288191010806,0.6257541733466078,2.8623521750113317,0.004214939288903516
1.35,0.0031070312339835926,0.002698524348817899,7325,-1.2985361942146503,0.044853710795433904,-28.950474134390703,1.415630844959128e-174,0.18292369083857613,0.06365575043167121,2.8736396884509037,0.0040693948336311325,2.1100769413805556,0.5947296318044969,3.5479599948270155,0.0003906586315780963,1.4031380888384029,0.7550687788791002,1.8582917584294265,0.06316770314657608
1.404,0.0034576491164174383,0.003049285907477328,7325,-1.214591917278967,0.045344520522969715,-26.785858649970805,7.31243208744288e-151,0.2114768440882557,0.06435230063836306,3.2862359541219828,0.0010201391636626854,2.164967458393305,0.6012374342441815,3.6008527331883387,0.00031927494685198184,1.3938482631993474,0.7633310852760588,1.8260074692166663,0.06788984708692676
1.458,0.0025746980212407733,0.0021180014544006642,6556,-1.1574453102123954,0.0483559302664648,-23.935953746196304,1.8704793212298498e-121,0.18328107622116638,0.06858546311627403,2.6723020869662575,0.007551927431345007,2.1439278061025737,0.694459176868253,3.087190546996403,0.002029022473106031,0.9786546690657296,0.8776301611404169,1.1151105698031603,0.26484394142264694
1.512,0.0026787022685502704,0.0021638229202118886,5815,-1.0965798996765823,0.05268981022361821,-20.811991825794056,7.64909598422345e-93,0.19532367474127751,0.07419519387272439,2.632565056388138,0.008496698972075672,2.2479142477420044,0.7565032182276886,2.971453648284994,0.002976078039946907,0.9203954710714244,1.0685588529772283,0.8613427968960345,0.389084810740137
