peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
1.08,0.011605637180138184,0.01109737816600398,11675,-0.42706106616629613,0.10424920543601797,-4.096540250643935,4.222035711518075e-05,-0.29383800049118297,0.07155842888790119,-4.106266795648778,4.048459828596543e-05,-0.4953252311145063,0.0971040855766908,-5.100972097855848,3.432200427305113e-07,-0.6314245924590044,0.12424285407866062,-5.082180356700732,3.7890306046316e-07,-0.22078100105277734,0.12633182870937373,-1.747627682653782,0.0805548229283318,-0.944526470852423,0.1281907210870495,-7.3681344705989344,1.8470038742636553e-13,0.22995639218732325,0.052902125169871014,4.346827116092658,1.3929102816818796e-05
1.134,0.013719106650162738,0.013184150461399535,11069,-0.3025663395899301,0.1121410494058465,-2.6980872855480498,0.006984495636502665,-0.33644802637507387,0.07439669194814663,-4.522351969756572,6.179242617661934e-06,-0.6338863648347607,0.10204103790973024,-6.212072885768989,5.41689524039472e-10,-0.7386472461529702,0.13038384782148754,-5.665174471336928,1.505426271860644e-08,-0.2774716666262148,0.13260032862010887,-2.0925413195705773,0.03641284954647973,-1.011362275605659,0.14114847529751662,-7.165236985195072,8.259265884339687e-13,0.2623455290327755,0.05568502302658821,4.711240379796774,2.4921207820718958e-06
1.188,0.013633100720072289,0.013062506678838237,10379,-0.2904796725275787,0.11949797750245392,-2.43083337976673,0.015080973215085404,-0.3575703929540215,0.07774205536868004,-4.5994460946304745,4.286327957291205e-06,-0.77866753951979,0.10817745359702154,-7.198057576955473,6.530612760095501e-13,-0.7955498303780263,0.138075531906298,-5.761700276613159,8.564258804914463e-09,-0.3269909353465845,0.14039759888900594,-2.3290350969968765,0.01987631370878932,-0.9109332746414808,0.1515132488847331,-6.012235110439038,1.891483870812112e-09,0.2671474288973506,0.0592449764119547,4.509199683695789,6.578673069377012e-06
1.242,0.015490508578927531,0.014880401478274186,9689,-0.18493263276725677,0.12565424421927265,-1.4717579490951416,0.14111875446863403,-0.33067566091021017,0.08134396255240205,-4.065153092304642,4.8380635617672774e-05,-0.8682882365179103,0.11428428651077974,-7.597616986793805,3.295930104148262e-14,-0.8883103655110963,0.1461095519218537,-6.0797555931607175,1.2491204079211924e-09,-0.3592022346368773,0.14802866543666685,-2.426572134371905,0.01526035379584495,-0.9528680763174653,0.16026345259543387,-5.945635520051275,2.849077535152907e-09,0.30187499500225967,0.0627533133101081,4.8105028894726845,1.528232303374223e-06
1.296,0.014371221369048781,0.013704354807052122,8875,-0.28729517792343234,0.13456152516419373,-2.135046979980875,0.03278450067997568,-0.31614315995245257,0.08589175923603716,-3.6807158540514564,0.00023395981301511357,-0.89738559111427,0.12247366744206264,-7.327171708471838,2.5563917530359213e-13,-0.765900926137019,0.15718790984223951,-4.87251803847834,1.120938604067947e-06,-0.29010204375738,0.15899798163417606,-1.8245643169537167,0.06810043178067192,-0.8059027733892987,0.17201851396799187,-4.684976952767166,2.841588760802198e-06,0.2800715684872579,0.06786142619123221,4.1271099681580745,3.707122245470866e-05
1.35,0.013226480040696487,0.012417428234225425,7325,-0.36956850632437377,0.1551868833733856,-2.381441641786038,0.017270441123613135,-0.3097368370210023,0.09413546328443204,-3.2903310422462866,0.001005430462377304,-0.9607801914542748,0.13864627797248524,-6.92972220750812,4.575540382076562e-12,-0.6607730281414417,0.17687399335019596,-3.735840502188275,0.0001885122142511882,-0.2573979005621385,0.17793893100996577,-1.446551910260282,0.148065292107791,-0.7640618420924431,0.20399639309477965,-3.7454674099921412,0.00018144108045531807,0.221079876398663,0.0768347823277056,2.877341090858333,0.004022019994444338
1.404,0.014175279863334556,0.013367005974181834,7325,-0.23818525936591706,0.1568371500242549,-1.5186788291490991,0.1288865567800356,-0.29201826180186213,0.09513650546238889,-3.0694659256462615,0.002152271787248435,-1.0319957716829085,0.1401206508307547,-7.365051229525109,1.9642555478126894e-13,-0.7123386012553066,0.17875488203284068,-3.9850022173069175,6.813478411611062e-05,-0.31543688575106116,0.1798311443037308,-1.7540726161331393,0.07945991957111548,-0.7702983577054112,0.20616570300747344,-3.7363069922327874,0.00018816367956973272,0.2627793793484213,0.07765184802389034,3.384071159099455,0.0007179455649004712
1.458,0.014124302905744845,0.013221072766400499,6556,-0.24739878086631126,0.1739831515601576,-1.4219697634386683,0.15508265034221227,-0.24098130759129707,0.10144500193912658,-2.3754872392422164,0.017554412991221284,-1.1043017041538499,0.14986420742438689,-7.368682109842798,1.9352218257230777e-13,-0.7213936382357606,0.1911491097856304,-3.773983771333217,0.00016208045653172615,-0.33490101471413775,0.19214082194107918,-1.742997720790622,0.08138094518614869,-0.6783961357334343,0.2377789925138099,-2.8530532851594694,0.004343710800575038,0.26521253683196544,0.08315114191323696,3.1895236881857643,0.0014317910332671486
1.512,0.014055864847528188,0.01303732751782527,5815,-0.11691830490754772,0.19460925102702872,-0.6007849282113997,0.5480066874005968,-0.23290269827750057,0.11044466181224223,-2.108772795858971,0.03500690049024137,-1.163170493356518,0.16462782688748184,-7.0654549437229095,1.7886662209797747e-12,-0.7674638404344044,0.20836104367581282,-3.6833365148069372,0.00023229382610929662,-0.40833366071099536,0.20933420641285597,-1.9506303709660617,0.05114906125975993,-0.7351224547127351,0.2695830023911366,-2.7268872599250518,0.006412686234609833,0.29925093809498315,0.09087864211761172,3.2928632198058576,0.0009976583114150819
1.566,0.015195075286735915,0.014014961536330639,5014,-0.17383545520481705,0.2257693068528066,-0.769969388789201,0.4413543754721039,-0.34665943868622834,0.12069338536751598,-2.8722322903665107,0.0040929602842371725,-1.1040778590716676,0.18168394620425385,-6.076914786023165,1.3158334446563726e-09,-0.5784953186907332,0.22840887193495465,-2.5327182512221977,0.011348477437762164,-0.16096608678908622,0.22853739188262065,-0.7043315120694131,0.4812591027021538,-0.7346889986282755,0.3231103946973784,-2.273801804848702,0.02302005395583141,0.2032947852095959,0.09975537456736189,2.0379331548929915,0.04160907086809543
