peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Behavioral_State)[T.Exploration]_beta,C(Behavioral_State)[T.Exploration]_se,C(Behavioral_State)[T.Exploration]_tstat,C(Behavioral_State)[T.Exploration]_pvalue,C(Behavioral_State)[T.Left Bias]_beta,C(Behavioral_State)[T.Left Bias]_se,C(Behavioral_State)[T.Left Bias]_tstat,C(Behavioral_State)[T.Left Bias]_pvalue,C(Behavioral_State)[T.Right Bias]_beta,C(Behavioral_State)[T.Right Bias]_se,C(Behavioral_State)[T.Right Bias]_tstat,C(Behavioral_State)[T.Right Bias]_pvalue,Choice_beta,Choice_se,Choice_tstat,Choice_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Choice:Reward_beta,Choice:Reward_se,Choice:Reward_tstat,Choice:Reward_pvalue,Reward_lag1_beta,Reward_lag1_se,Reward_lag1_tstat,Reward_lag1_pvalue,Reward_lag2_beta,Reward_lag2_se,Reward_lag2_tstat,Reward_lag2_pvalue,Reward_lag3_beta,Reward_lag3_se,Reward_lag3_tstat,Reward_lag3_pvalue,Choice_lag1_beta,Choice_lag1_se,Choice_lag1_tstat,Choice_lag1_pvalue,Choice_lag2_beta,Choice_lag2_se,Choice_lag2_tstat,Choice_lag2_pvalue,Choice_lag3_beta,Choice_lag3_se,Choice_lag3_tstat,Choice_lag3_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Q_unchosen_beta,Q_unchosen_se,Q_unchosen_tstat,Q_unchosen_pvalue,belief_p_right_beta,belief_p_right_se,belief_p_right_tstat,belief_p_right_pvalue,true_switch_beta,true_switch_se,true_switch_tstat,true_switch_pvalue,trials_since_switch_beta,trials_since_switch_se,trials_since_switch_tstat,trials_since_switch_pvalue,trials_since_switch_expdecay_beta,trials_since_switch_expdecay_se,trials_since_switch_expdecay_tstat,trials_since_switch_expdecay_pvalue,first_win_after_switch_beta,first_win_after_switch_se,first_win_after_switch_tstat,first_win_after_switch_pvalue,first_loss_after_switch_beta,first_loss_after_switch_se,first_loss_after_switch_tstat,first_loss_after_switch_pvalue,detected_switch_beta,detected_switch_se,detected_switch_tstat,detected_switch_pvalue,Choice:RPE_beta,Choice:RPE_se,Choice:RPE_tstat,Choice:RPE_pvalue,local_reward_rate_beta,local_reward_rate_se,local_reward_rate_tstat,local_reward_rate_pvalue
-1.6199999999999999,0.03046370190462766,0.028254771664045775,10559,-0.2108558872603668,0.019631628908389827,-10.740621078582778,9.024914240803364e-27,0.14042016549265512,0.02409489565842345,5.827797201668519,5.781100431326234e-09,0.09944381317846489,0.0522995259723311,1.9014285756829867,0.057273158528092484,0.06653453571047077,0.048208733390916615,1.3801344907976167,0.1675745277137939,0.007437955842315669,0.019601956615977065,0.379449663522527,0.7043616256124345,0.18452988860984376,0.022035744222851074,8.374116469299285,6.270157528859992e-17,0.005510075705388893,0.01950742945539403,0.28246036813760167,0.7775960809016322,-0.009291981798550062,0.01703308754440953,-0.5455253942847141,0.5854037708493145,-0.1046276583964093,0.0109080636363348,-9.591771911551211,1.0618404152547335e-21,-0.015494755325914598,0.010071681370226022,-1.5384477284716638,0.12396921535422926,0.0872071962589253,0.026039949040794406,3.348977224275891,0.000813949950728621,-0.004697195505655106,0.015870321321107102,-0.29597356037196054,0.7672561072333196,0.0007257545526923306,0.013079576643755175,0.055487618021554316,0.9557510464520007,-0.14755326501958838,0.0214535044174501,-6.87781642329585,6.4224085321702276e-12,0.013058374183069075,0.010125401123942201,1.2896648758133304,0.19719535349010217,0.027466719194313455,0.010322196779215408,2.6609373742631948,0.007804158386725689,-0.0992860265259801,0.0379833141019073,-2.613937958641543,0.008963261656837479,0.014336176583718373,0.01937185029218418,0.7400520016150697,0.45928493427973693,-0.0186192757028507,0.011929376811982688,-1.5607919840496793,0.11860287947132915,-0.02249652147981258,0.020292448437375585,-1.1086154314615595,0.26762142819424095,-0.004636818820414389,0.01080367218693973,-0.4291891442263229,0.6677943597232128,-0.006502425147999042,0.019314218590947674,-0.3366651939543982,0.7363760108511894,0.006987480588408935,0.009237856180823944,0.7563963382449744,0.44942851809948414,-0.017118537973018124,0.016665262991174688,-1.0271987896070691,0.30435045379410547,-0.010633970085172416,0.009872112314318858,-1.0771727211559914,0.28142777684847137
-1.566,0.025347451643269236,0.023126864861366614,10559,-0.25142855247117385,0.01904439503121993,-13.202233626166702,1.752119792074309e-39,0.14661286912921884,0.02337415368313819,6.2724354052221125,3.693913130665821e-10,0.12458915801182695,0.050735109002440514,2.4556793207211562,0.014077891962354667,0.06233450820004518,0.0467666828328756,1.3328828222177405,0.182599087536957,-0.005091150067995523,0.01901561031545195,-0.2677352966083077,0.7889083204535332,0.15628674030053896,0.02137659690620743,7.311114158454086,2.8417182765043596e-13,0.001128375161735657,0.01892391071193339,0.05962695443411204,0.9524538811047796,-0.007068769732519263,0.016523582903426672,-0.42779884809688196,0.6688063208409583,-0.08398314266097662,0.010581774639559637,-7.936583939995116,2.289375508417211e-15,-0.005202225156010831,0.009770410776315701,-0.5324469231755806,0.5944277238302789,0.09403917205790717,0.02526102538102631,3.7226981343576213,0.00019813206860560246,0.011997098646267374,0.015395598089284862,0.7792551206319942,0.43584695165789544,-0.006535167646723862,0.01268833195692378,-0.5150533315892437,0.6065265601194363,-0.12008475651406178,0.020811773431359756,-5.770039584090164,8.148785574678966e-09,0.012002382097594761,0.00982252363029867,1.2219244818685977,0.22176352880729447,0.027687765121295914,0.010013432607691221,2.765062312401165,0.005701094877035372,-0.09755519494561195,0.03684713284502277,-2.6475654254002423,0.008119438720339415,0.008358973275288027,0.01879238707962455,0.4448063590788398,0.6564688373194824,-0.01836461042909298,0.0115725376403474,-1.5869130004006353,0.1125623642237811,-0.02268873584686841,0.01968544770255334,-1.1525638730545875,0.2491155928682048,0.0045949830981074505,0.010480505814163711,0.4384314249315748,0.6610825612989752,-0.006198180054918807,0.01873647929480491,-0.3308081501009309,0.74079598383364,0.008533974791097422,0.008961527500859707,0.9522901972100997,0.34097167750599355,-0.01564363142545683,0.016166760954179626,-0.9676416611709998,0.3332455782665419,-0.018803000646570294,0.009576811358028034,-1.9633884331247837,0.04962732374323019
-1.512,0.020143366014861108,0.017910922573087462,10559,-0.2637550687142848,0.018773488202985425,-14.049337334781585,1.9560701196339714e-44,0.14176782228950663,0.02304165596784798,6.15267507193613,7.895599026898251e-10,0.1467885536371713,0.050013401253916526,2.9349844233134688,0.0033428472484777075,0.0686970721539509,0.046101426010984735,1.490129006803005,0.1362202585187266,0.007720623647777745,0.018745112950266155,0.4118739464660373,0.6804401982192425,0.12503906545528626,0.021072514468471037,5.933751553113003,3.0541389911105564e-09,0.002433558483693107,0.018654717775095083,0.13045270976664256,0.8962107574416913,-0.024579639663342395,0.016288534668599624,-1.5090147863776862,0.13132499534347733,-0.0688044781543711,0.010431248723667005,-6.595996316171009,4.4266596709893806e-11,-0.0016950734562327895,0.009631426524538689,-0.17599401832263653,0.8603020247808129,0.08007950845444062,0.024901686885227065,3.215826655580824,0.0013046201277934959,0.008020444732320203,0.015176595456735801,0.5284745683038222,0.5971811272384461,-0.0007232345465733947,0.012507840229021589,-0.05782249639672355,0.9538911153587214,-0.1048776863872792,0.020515725616714962,-5.112063221484657,3.242530075130864e-07,-0.002190667774479231,0.00968279807232844,-0.22624325717787455,0.8210166178942339,0.02145198081695326,0.009870991366420884,2.173234685416559,0.029784864856548177,-0.09514795851133168,0.0363229817826122,-2.619497459783959,0.008818565276027297,0.01486667010240825,0.01852506506858926,0.8025164849550724,0.4222723612243837,-0.018817280035474497,0.011407918104697589,-1.649492910343199,0.09907651067879443,-0.04061823673466998,0.019405421889670725,-2.093138555070044,0.036360645314437286,0.007743983730461696,0.010331420448954999,0.7495565366565817,0.45353857451465707,0.0026307332977868834,0.018469952572915546,0.14243313768139323,0.8867406131378817,0.005423691962991558,0.008834049626796795,0.6139530783865627,0.5392595919148433,-0.011378305238071651,0.015936788517368558,-0.7139647505312072,0.47526479513774333,-0.029784294628151374,0.009440581061116502,-3.1549217612066025,0.0016099279288951068
-1.458,0.016996010496543756,0.014756396318825638,10559,-0.2671576887563921,0.01821432105187391,-14.667452494964484,3.1104076307224856e-48,0.12241551036600731,0.022355361711547526,5.475890390213383,4.453121365887155e-08,0.1396355532253884,0.048523755281139745,2.8776740880082308,0.004014240684524433,0.03398148815268812,0.044728297971804394,0.7597313041982775,0.4474322142992032,0.002866709219963278,0.018186790954250673,0.15762589602390858,0.8747546177403436,0.10141334922964451,0.02044487096638508,4.960332075286055,7.147162915553176e-07,-0.007700184603589417,0.018099088193618027,-0.4254459960200979,0.67052027276312,-0.0383693195260246,0.01580338170033166,-2.427918293286516,0.01520240154531688,-0.052818048434505244,0.01012055464442706,-5.218888716103104,1.8342477033081817e-07,0.006159148147781133,0.009344555098587611,0.6591162535616127,0.5098355265869035,0.05618734890572218,0.024159991726451554,2.3256360987990528,0.020056860526763177,0.01982634999348641,0.014724561527113418,1.3464815204839,0.1781762467228631,-0.0017397551201487485,0.012135295003978764,-0.14336323258547404,0.8860060612751386,-0.0810829265685203,0.01990466603513652,-4.073563777728772,4.6638353473907834e-05,-0.005417010791320488,0.009394396548096465,-0.5766214746830234,0.5642075098317316,0.02296041566364996,0.009576984516903688,2.3974577408080884,0.01652658968290674,-0.07601386256883716,0.0352411040823333,-2.156965979024012,0.031030864510209363,-0.010135353492115575,0.017973297184722514,-0.5639117513024116,0.5728261969220712,-0.0089057492604943,0.011068133990112914,-0.8046296935372975,0.4210515608503418,-0.003533406107417039,0.01882743263392662,-0.18767328377263284,0.8511363892445425,0.00404516797292968,0.010023699748522847,0.40356036936619144,0.686544224577444,0.0037724323635539157,0.017919826211224295,0.21051724046246656,0.8332680689219025,0.0005355277801729254,0.00857092802098844,0.06248188980954315,0.9501802690378776,-0.01347421050046357,0.015462112285824831,-0.8714340092340614,0.38353708284650156,-0.04037872604129361,0.009159393955145307,-4.408449537058157,1.0514466164558487e-05
-1.404,0.013587627068324393,0.011340247445165041,10559,-0.23503969280075077,0.018100181005292995,-12.985488528099173,2.9064076033023227e-38,0.08121101446362353,0.022215271832829443,3.6556390160218943,0.00025779045721960325,0.0703775338171076,0.04821968115878862,1.4595188546633606,0.14445217402248908,-0.03200202700186388,0.044448008083455164,-0.7199878775619635,0.47154843363261756,0.0027572944027227713,0.01807282342503212,0.15256578000445278,0.8787436345928343,0.058885818256042624,0.02031675317831063,2.898387244223,0.0037586098981131455,0.0044687103124104646,0.01798567025376684,0.24845948187416356,0.8037837594493178,-0.04253200291305052,0.015704349805688172,-2.7082944177443933,0.006773921543149373,-0.039960162735173096,0.010057134186686708,-3.9733150610708763,7.13515687205761e-05,-0.0017389383812132985,0.009285997442159293,-0.18726457680446437,0.8514568018025592,0.05012129440144518,0.024008593133377564,2.0876397930941173,0.03685430660232241,0.03068343301711845,0.014632290059305105,2.096967247967173,0.03602025559381442,-0.006294767036194334,0.012059249175364979,-0.5219866464865396,0.601690603541498,-0.04695009603823738,0.019779933441373753,-2.3736225492059395,0.01763237565299902,-0.002880128093537913,0.00933552656021465,-0.30851265592368377,0.757698372150283,0.021475204361063076,0.00951697034147816,2.2565168946116088,0.02405868846605635,-0.07563504675506041,0.03502026569642452,-2.1597507971729226,0.030814457205218977,-0.0016416193222917245,0.017860667514254188,-0.09191254027776878,0.9267692756719548,-0.003429534978406888,0.010998775526209847,-0.3118106165758524,0.7551906261759509,0.003007867588122058,0.018709450523491915,0.16076728626237988,0.872279774635782,0.008700372741849507,0.009960886232007402,0.8734536806466602,0.38243575322598444,-0.0014219830208450504,0.017807531616622286,-0.07985289884408868,0.9363557682874297,0.0012630331368452185,0.008517218298799447,0.14829174180298405,0.8821153707695744,-0.015024923791212712,0.015365218956036852,-0.9778528919244304,0.3281695427063601,-0.043495273122475434,0.009101996611060079,-4.7786518695934435,1.788592345468758e-06
-1.35,0.014646954017658476,0.012401987898085998,10559,-0.23137343532541865,0.018022173852108064,-12.838264530355463,1.9093163074955542e-37,0.06792839102986077,0.02211952969011818,3.0709690477825817,0.0021390889647011527,0.07092891999181627,0.04801186665938763,1.4773206069034963,0.13961961176987348,-0.013027358131072392,0.04425644853085636,-0.294360676546142,0.768488112105137,-0.005485100319573079,0.017994934176024695,-0.30481358063988234,0.7605141593730826,0.017667163548587057,0.020229193165682165,0.8733498861713642,0.38249230518955346,0.005717535267972591,0.01790815661264861,0.3192698942522242,0.7495281907139125,-0.04379366674483992,0.015636668072527393,-2.8007032279327166,0.005108430668822281,-0.030879716646710305,0.010013790509246528,-3.083719059051276,0.002049593832137585,0.017343176757108093,0.0092459771669624,1.875753794750705,0.06071672901899791,0.03197535901077113,0.023905122234287528,1.337594457681054,0.18105754984870817,0.03198671139699584,0.014569228629600686,2.1954979367958845,0.028149631057791114,-0.001289386067143272,0.012007276894124097,-0.10738372059815231,0.914486613914238,-0.005902204206453631,0.0196946869845843,-0.2996850983756933,0.7644232790794315,-0.012606658637318639,0.009295292827180062,-1.3562411504085077,0.1750515213092991,0.019452669595273194,0.009475954632128787,2.0528453702509046,0.04011222331744014,-0.05135218608854905,0.03486933730350075,-1.4727032418649804,0.14086094891347473,-0.006032423081117664,0.01778369260298882,-0.3392109398080702,0.7344575903934392,-0.004644125380486679,0.010951373615308025,-0.4240678424115709,0.6715249963613278,0.0063489319044121185,0.018628817574431068,0.34081239343533687,0.7332516165406485,0.007782425557750561,0.009917957358648033,0.7846802800543017,0.43265869319249783,0.003779976513194382,0.017730785707492584,0.21318719742899261,0.831185079212474,-0.0008962998348275649,0.008480511265187481,-0.10568936315277097,0.9158308324421347,-0.005652979929776283,0.015298998790146075,-0.3694999919483168,0.7117625064369298,-0.040014518245599595,0.009062769332409104,-4.415263897593073,1.018922047506749e-05
-1.296,0.016568842332560285,0.014328254921888273,10559,-0.20706961099087995,0.018179584043317674,-11.39022820860377,6.994349656076326e-30,0.04591941671930512,0.02231272721593058,2.0579921170066613,0.03961543776316903,0.07606874065929044,0.04843121435701849,1.570655241029834,0.1162927853278975,-0.014313990422251625,0.04464299546368853,-0.32063239201532207,0.7484953474250046,-0.018360823232094103,0.01815210644906439,-1.0114982128170844,0.3118012685427112,-0.007503045411394551,0.02040588001768774,-0.3676903620373608,0.7131115150191976,-0.011915958900164912,0.01806457094866274,-0.659631437360377,0.5095047955221459,-0.053858829615274106,0.015773242657334752,-3.4145692667847904,0.0006412380436571307,-0.009683971155156523,0.010101253469693395,-0.9586900461622079,0.33773691692310615,0.011930099258625544,0.009326733852904645,1.279129376561992,0.20087967597401926,0.019601753289788238,0.02411391557368527,0.8128813933137841,0.41630443434174014,0.04329441249465182,0.014696479930313984,2.9459035564938065,0.0032271759804039205,-0.004086900247607186,0.012112151465156477,-0.33742149438637214,0.7358059065127531,0.013917151097174466,0.01986670532540694,0.700526376629558,0.4836141105212646,-0.015979142360057718,0.009376480248480217,-1.7041727744958126,0.08837830506591614,0.005091942788695354,0.009558719998991704,0.5327013229001869,0.5942515867582967,-0.024319806134812185,0.035173894850072995,-0.6914163540453557,0.4893191666913794,-0.01911485610739072,0.01793901983909369,-1.0655462939917477,0.28665320976024056,0.003768297991999606,0.011047025662000044,0.3411142607337225,0.7330243691546444,0.016152058893574187,0.018791526344220072,0.8595394859205923,0.3900625047586048,0.009632609877720417,0.010004583288296965,0.9628196997458485,0.33566011363419357,0.017694401166277508,0.01788565084148898,0.989307088855395,0.322535639780979,-0.0024870642952658185,0.00855458217975988,-0.2907289032946818,0.7712643877258617,0.011311195314894657,0.015432624086663274,0.7329405065124137,0.4636110251143726,-0.04012961439084031,0.009141925835126796,-4.389623708895876,1.1465350654004944e-05
-1.242,0.02113540359806776,0.018905220352040897,10559,-0.18146662005097824,0.018201260976122704,-9.970002643719846,2.615592664319084e-23,0.022667839908118895,0.022339332416984915,1.0147053405626487,0.3102696127633752,0.07505492677748943,0.0484889626628533,1.5478765198453697,0.12168206918608834,-0.02004266366371327,0.04469622678133451,-0.44841958946036226,0.6538596296606449,-0.010940115779775213,0.018173750618195466,-0.6019734731487966,0.5472047509122095,-0.032317343074484604,0.0204302115364352,-1.5818408447142076,0.1137159298817094,-0.010886147968106783,0.018086110742404602,-0.6019065194919534,0.5472493184456367,-0.062285422894848896,0.015792050322041812,-3.944099823942037,8.061938752085049e-05,-0.0018724564599140311,0.010113297980293165,-0.18514795703268225,0.8531165519861892,0.012857103871513372,0.009337854843491563,1.3768798173677659,0.16857866802900212,0.012845810223562853,0.024142668471788517,0.5320791377545359,0.5946824071970804,0.03473129577510765,0.014714003687027055,2.3604245665460386,0.01827215040920525,-0.009135290197539813,0.012126593725925974,-0.7533269773859974,0.4512702874166511,0.02940016548930969,0.019890393944209772,1.4781087580152366,0.1394085683373553,-0.0070106555920456315,0.009387660555565886,-0.7467947472694949,0.45520413391766257,0.003410673213854125,0.009570117604713954,0.3563878057438008,0.7215572978827263,-0.013187228722874651,0.03521583542216417,-0.374468717404752,0.7080631639610901,-0.019821822550508458,0.01796040992847712,-1.1036397626470638,0.2697746457591733,0.005648810586712949,0.011060197890385471,0.5107332294319443,0.6095485719805033,0.01697238132756722,0.018813932943452325,0.9021176687819542,0.36701498997086135,0.0037279906096855144,0.010016512531516503,0.3721844901561857,0.7097629799092336,0.007551063128036904,0.017906977294863347,0.42168273314351845,0.6732652139816843,-0.006330048515573055,0.00856478247381743,-0.7390787255746466,0.4598756620669753,0.011076348186901706,0.015451025605341305,0.7168681529511345,0.47347134787172795,-0.03688404802282045,0.009152826464732205,-4.0297986818544596,5.621716293742605e-05
-1.188,0.025044058636896738,0.022822780623538597,10559,-0.14081495231079794,0.018462203966861185,-7.627201636573529,2.6060218796273323e-14,-0.0019899054919719035,0.022659601008245506,-0.087817322610747,0.9300235387626052,0.014625278438562121,0.04918412630847379,0.2973576951806578,0.7661993015432033,-0.00982175179643658,0.04533701574130531,-0.2166386921556518,0.8284941248724849,0.010448110701282876,0.018434299205761374,0.5667755841793796,0.5708787366497894,-0.08120236266044903,0.020723109951920303,-3.9184448110754935,8.968559066463029e-05,0.005429856590102945,0.018345402877940793,0.29597914127206276,0.7672518452696446,-0.05828303444903927,0.016018453583130813,-3.638493200768,0.0002755489408645518,0.008623764624621924,0.010258287617256728,0.8406631736582262,0.4005557377650206,0.016307011503101255,0.009471727313818703,1.721651285221257,0.08516206527885213,0.00916591178230664,0.024488790651108983,0.37429009512527966,0.7081960340881521,0.0354704140588163,0.014924951496240204,2.3765848798739326,0.01749150435703031,-0.014942629816351749,0.012300447045125383,-1.214803800344269,0.2244681601758503,0.06062387947139475,0.020175553246610717,3.0048186897466582,0.0026636441257003028,-0.01595940294072875,0.009522247067160912,-1.676012271910846,0.09376546478019637,-0.003656607582537561,0.009707319917936597,-0.3766855953496601,0.7064148559887927,-0.030287718461441224,0.035720708432252245,-0.8479036332351804,0.3965109059863452,-0.02248690078212223,0.018217899950062663,-1.2343300184851922,0.21710748938576183,0.009607638805837704,0.01121876278978792,0.856390226432386,0.39180144908699754,0.014349094206237534,0.019083659526476327,0.7519047479509817,0.45212514187725505,0.011323103158261039,0.010160114600635352,1.1144660865885274,0.2651047117632741,0.014650564583781896,0.01816370127769825,0.806584757137035,0.41992396784794506,-0.01121696401761025,0.008687571766090878,-1.291150659772623,0.19667977298018782,0.0026430758989391054,0.015672539754098568,0.168643751453743,0.8660801025642727,-0.029052793771574763,0.00928404626947819,-3.1293245346145473,0.001756870317529276
-1.134,0.027948042844855192,0.02573338108562573,10559,-0.12057077745242345,0.01883391205937457,-6.401791463840324,1.6010014026393953e-10,-0.004416540290062578,0.023115817236980047,-0.19106139509517833,0.848481174800205,0.04645761328319074,0.050174373074508644,0.925923144355017,0.3545071341589048,0.022643312545424742,0.04624980685073616,0.48958718073142243,0.6244362442451986,-0.014123079942140467,0.01880544547881165,-0.7510101240650284,0.4526633390132998,-0.11928846079774337,0.021140337910456556,-5.642694137766844,1.7173370499067802e-08,-0.015422446430037479,0.018714759360102345,-0.8240793340317435,0.40991313946735985,-0.041591972403060784,0.016340960518764675,-2.5452587291487445,0.010933810901609711,0.031432539967322315,0.01046482246702377,3.0036381473618854,0.002673991412484381,0.022494584335661608,0.009662425981157985,2.3280472605458202,0.019928429452489002,-0.0110410297724159,0.024981834801050245,-0.4419623242385596,0.658525542252535,0.041685250953803765,0.015225442448538214,2.737867953243352,0.006194273847942703,-0.02303010736400566,0.01254809763529394,-1.835346522904719,0.06648253817789584,0.09719027812199288,0.020581756992716055,4.722156527083126,2.363688145633059e-06,-0.019966317729268615,0.009713962872063121,-2.0554245463188625,0.0398626137292034,-0.006937935093180327,0.009902761880152489,-0.700606071028085,0.4835643625283035,0.014597909620180972,0.036439889978421486,0.40060246144610695,0.6887209574233524,-0.011412115771872292,0.018584689356798308,-0.6140600766995185,0.5391888893802592,0.011105307963579163,0.01144463533048985,0.9703505304352791,0.33189407725132847,0.00379859821419354,0.019467879671237698,0.1951213115317164,0.845301742138411,0.01665065021617455,0.010364672887646934,1.6064810145643398,0.10819823577092834,0.0027578449106061822,0.018529399477492537,0.1488361732368125,0.8816857554291266,-0.007880174329158643,0.008862482667061482,-0.8891610427004039,0.37393684031663,0.01781009680212591,0.01598808224660341,1.1139607945105223,0.265321422490031,-0.02080588939362766,0.00947096626753628,-2.196807464613637,0.028055904012945672
-1.08,0.03161755767330654,0.02941125630480068,10559,-0.08447335015657897,0.019062367457031274,-4.431419672660882,9.456074811255854e-06,-0.029787235954290992,0.023396212154530135,-1.2731648934258524,0.20298763066576342,0.014020358909589688,0.050782988338123364,0.27608377073517837,0.7824891414324313,0.028747259518484936,0.04681081711680945,0.6141157383933379,0.5391521109845925,-2.3752926867773652e-05,0.019033555576779052,-0.001247950062296938,0.9990043038019318,-0.1595079039562725,0.02139677025912129,-7.4547654634126586,9.710265069792564e-14,-0.0014166963517194696,0.01894176943523613,-0.07479218647250993,0.9403814788855083,-0.02895542493807816,0.016539176408359883,-1.750717461568544,0.08002369772887766,0.0494116735756924,0.010591760788206,4.665104751111133,3.1225857895519605e-06,0.020969707562296522,0.009779631231076055,2.1442227285281,0.03203786005479373,-0.02812741358962097,0.02528486451604922,-1.1124209730990442,0.26598257683466503,0.031993139965100635,0.015410127101313193,2.0761113620129907,0.037907847404178865,-0.01710403260339585,0.0127003060891759,-1.3467417622298974,0.1780923902720295,0.13776112856338998,0.02083141375353247,6.6131435049639515,3.9447446535912595e-11,-0.010312501369600355,0.009831793264589299,-1.048893227519582,0.29425132661769693,-0.01587851506206233,0.01002288240509164,-1.5842264151474053,0.11317222251723746,0.021931181778006032,0.03688190592971946,0.5946325501669336,0.5521018884487046,-0.00298206854427238,0.01881012168248554,-0.1585353138384554,0.8740380350842848,0.008955962553225904,0.011583458784014558,0.7731682496755926,0.43944016246566375,-0.010814223660903108,0.019704025097520058,-0.5488332260733967,0.5831315383255528,0.015037021364435885,0.010490396394195347,1.4334083097904977,0.15177086382232657,0.004328495466405754,0.01875416113681352,0.23080187030648494,0.8174732103840533,-0.0003748577180991662,0.008969984602694733,-0.04179022982788094,0.9666667156959623,0.010740450491132772,0.01618201772192585,0.663727519997706,0.5068792479153528,-0.013216108362225688,0.009585849110677,-1.3787102435719751,0.1680133858709889
