peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-1.6199999999999999,0.011558570281069325,0.011248389916094892,19127,0.0198703359893217,0.017531609759625706,1.1334005411803054,0.25706029819646825,-0.0067296032206069535,0.02112313809377485,-0.318589178877272,0.7500415400748383,-0.19752075302410693,0.024278497671730195,-8.135625016621168,4.34667070392807e-16,0.03547480417281411,0.02728203995471668,1.3002988131274624,0.1935142479589151,-0.030643666337581466,0.027498380388806594,-1.114380770950975,0.26512987663643517,-0.027542003133524166,0.00721237056508201,-3.818717145076557,0.00013457096598244478,-0.031199591900576636,0.010169023276980192,-3.0681011391923683,0.0021572496353503773
-1.566,0.008313296350145105,0.008002097593769686,19127,0.006344800485406436,0.017188233986772532,0.3691362643939554,0.7120302472329874,-0.012289451283511716,0.020709418306061007,-0.593423296680186,0.5529049212378773,-0.17499323887336773,0.02380297671181566,-7.351737599545779,2.0353412324427919e-13,0.02654297622866195,0.026747691330551212,0.9923464384511034,0.3210411152945141,-0.05563348458499042,0.026959794500363992,-2.0635722792411975,0.03907175264003717,-0.020729484521443027,0.007071108390595793,-2.931574991696092,0.0033764736022290826,-0.016544391897030053,0.009969851821833135,-1.6594421053279076,0.09704313789835868
-1.512,0.005599782124021013,0.005287731846444932,19127,-0.008825278316612506,0.0169724912294673,-0.519975423601353,0.6030867245244084,0.0005614250187803516,0.02044947845354472,0.027454246329838988,0.9780977187420941,-0.14697909473373416,0.023504207226141247,-6.253310027417766,4.1036185280870613e-10,0.019045334385633474,0.026411960464678464,0.7210874940958432,0.4708645014893821,-0.0643441411060919,0.02662140136431714,-2.4170080389658852,0.01565796835790629,-0.013816194308876803,0.006982353465420506,-1.9787302916273568,0.047860706793266934,-0.0018564114229554678,0.00984471253622519,-0.18856938850418495,0.8504323280804452
-1.458,0.0023661533744160357,0.0020530883597846827,19127,-0.0193528383574742,0.016519184683986162,-1.1715371386479507,0.24139753746192216,-0.003666560446729449,0.01990330745782353,-0.18421865081967614,0.8538438822853676,-0.10596778080419081,0.02287644958951001,-4.632177750728518,3.6422321773658426e-06,-0.003223445864477796,0.025706541655161515,-0.12539399144849858,0.9002129630405931,-0.06415609536046864,0.025910388742470928,-2.476076140660421,0.013292115473604822,-0.003552419946140167,0.00679586660936942,-0.5227324416936712,0.6011665157202973,0.008348367968328553,0.009581776908760964,0.8712755523138239,0.3836146553989431
-1.404,0.0006584412306027687,0.0003448403230392749,19127,-0.04867515900782935,0.016144733793468244,-3.0149248436367593,0.0025738013773755164,0.009881747968655208,0.019452146498950135,0.5080029583978581,0.6114571288017498,-0.04241769254386548,0.022357894522504532,-1.8972131969389865,0.05781485845880707,0.004119921390476081,0.02512383508706784,0.1639845738597749,0.8697450210060038,-0.04208936826469344,0.025323061442492918,-1.662096360674074,0.0965098477603426,0.0050231378767484494,0.006641820368444088,0.7562893300478057,0.44948506188275483,0.01348455433706645,0.009364580663009943,1.4399528203468188,0.14989712014025194
-1.35,0.001281348700516216,0.0009679432660081311,19127,-0.05684714516170781,0.01582344635394161,-3.592589369606402,0.000328230033216194,0.002693708755320245,0.01906504006400395,0.14129048490205612,0.8876419546673344,0.012370601763582206,0.02191296239935932,0.5645335184778071,0.5723977179262896,-0.010356459739890304,0.024623859506827606,-0.4205863722142626,0.674061873521675,-0.0375046418489746,0.02481912116847454,-1.5111188504375133,0.13077469884905038,0.016001251825023568,0.006509645165850374,2.4580835694341996,0.01397687109772232,0.02508372775165619,0.009178221310050133,2.7329617476307266,0.0062825306677584064
-1.296,0.00406107418691648,0.0037485410512011486,19127,-0.07540130391526471,0.01562282261969434,-4.826356014579133,1.401270022328906e-06,0.00475683258045421,0.018823316519988427,0.2527095889506476,0.800495354059305,0.06478673262225115,0.021635130361594403,2.994515472726585,0.0027523287647309488,-0.008387083868093262,0.02431165630309195,-0.3449820021940091,0.7301116959663402,-0.028433079557144154,0.024504442263628093,-1.160323473240088,0.2459316187947898,0.02614496968799562,0.006427110091468663,4.067920000732586,4.762488568211826e-05,0.02964751474650431,0.009061851652531662,3.2716839651884517,0.001070984165471508
-1.242,0.007407286986116923,0.007095803917179566,19127,-0.08575778558499084,0.015519109540285183,-5.52594756563687,3.319890215300332e-08,0.009604890393114105,0.018698356762811112,0.5136756408572293,0.6074847212180725,0.09762263292721297,0.021491504203387187,4.542382515590838,5.596190623949679e-06,-0.01187799150415749,0.024150261860992082,-0.4918369652688125,0.622840248703941,-0.01874024534257417,0.024341767999941515,-0.7698802051937721,0.4413804683396676,0.035671562368575285,0.006384443321480019,5.587262752973431,2.338197213117074e-08,0.034666222780217686,0.009001693986858093,3.851077678360116,0.00011798245219785233
-1.188,0.011977527482210815,0.011667478589161395,19127,-0.10129743285237536,0.0155652068515968,-6.507940036915313,7.807917673013291e-11,0.011302562404595673,0.01875389757657195,0.6026780491067225,0.5467300348037603,0.1530261988934883,0.021555341665017748,7.099224000788406,1.2985784412046471e-12,-0.008564184178903058,0.02422199678472423,-0.3535705274432255,0.7236646633707298,-0.008467123011264522,0.02441407176546722,-0.3468132269210803,0.7287354562726864,0.03877755239863517,0.006403407403831372,6.055768429700923,1.4235967444429516e-09,0.03439049429970522,0.009028432240684253,3.8091324587599504,0.00013989133678701283
-1.134,0.013733947912813349,0.013424450197723314,19127,-0.10401189646838148,0.01571432358888768,-6.618922913228863,3.714271683988527e-11,0.014266962315943864,0.018933562392129403,0.7535276257295657,0.45114219549440093,0.1798597395260097,0.021761844684921264,8.264912378987528,1.4883394491148692e-16,0.006760050525313227,0.02445404671285209,0.27643893072962883,0.7822139467712608,0.005026496509714116,0.02464796179727739,0.20393152793142277,0.8384091774320119,0.0395269014449465,0.0064647528924398736,6.114216908610808,9.89147893796749e-10,0.031353505367797456,0.009114925813909366,3.439798195609233,0.0005833902636819603
-1.08,0.016175144584388068,0.015866412935199192,19127,-0.12072957966846434,0.015989957205111847,-7.550337885198853,4.5360690598348463e-14,0.02691916767881517,0.019265662354347242,1.3972614688090876,0.16235117199166102,0.21317970180317022,0.022143553506957687,9.627167642094454,6.883737024101624e-22,0.0062828421766898184,0.02488297750892813,0.2524955936015095,0.8006607337857343,0.023395470007124743,0.025080293917989407,0.9328228003876706,0.35092324604271175,0.03942308827051669,0.006578146460267312,5.993038997936004,2.096487498827541e-09,0.033547895023558434,0.009274804153533189,3.617100099173365,0.0002986891198368718
-1.026,0.01760880610325133,0.01730052434784446,19127,-0.13780925493676016,0.016221680387163956,-8.495374809986219,2.115598050907135e-17,0.03056720663071682,0.019544856383938745,1.5639514576242086,0.11784551837110409,0.24523331502447132,0.022464453345196964,10.91650490025851,1.1600743670538225e-27,0.014283357338807697,0.02524357651825234,0.5658214606983337,0.571521796181566,0.04170483359346915,0.02544375239626605,1.6390991762515918,0.10120905897633412,0.035600360545260834,0.006673475610322237,5.334605627417859,9.684174945415063e-08,0.028891186127522877,0.009409212714093923,3.0705210951652937,0.002139852933685991
-0.972,0.01977384143134564,0.019466239080330516,19127,-0.1511421686743174,0.016615591726921092,-9.096406023833158,1.0230788599956854e-19,0.022572724031485226,0.020019464462744822,1.1275388546727554,0.25952887156051313,0.27292831865415723,0.023009958046492914,11.861313180262659,2.441202103595483e-32,0.018380080057054382,0.02585656671465856,0.7108476643434017,0.47718731117725777,0.0412175434827091,0.026061603466910544,1.5815428830018647,0.11377050250054717,0.034936109196551164,0.006835527731665888,5.1109600557551795,3.2361326593889236e-07,0.027027155662473126,0.009637696785892148,2.8043168677018366,0.005047417138656587
-0.918,0.019505845678132072,0.019198159228031142,19127,-0.14316498480524914,0.017120692779066738,-8.3621023198486,6.578683214212764e-17,0.004326035992768822,0.020628040595916247,0.20971628268102455,0.8338913508013774,0.26915970808186374,0.02370944285631042,11.352426529509325,8.984229727391917e-30,-0.007415499339246611,0.0266425862117125,-0.27833256427586,0.780760090436075,0.007888704846804526,0.02685385592159808,0.29376432456613355,0.7689411863010731,0.03272261025166069,0.007043322452791655,4.645905461660488,3.4084432708650594e-06,0.02901777944195945,0.009930675264589812,2.9220348736434123,0.003481596176045597
-0.864,0.018945359215408186,0.018637496880434035,19127,-0.1355558533360027,0.01772133755785563,-7.649301464601503,2.116267693099908e-14,-0.012759661158410852,0.02135173355860592,-0.5975936859360073,0.5501181555503769,0.27104805491274775,0.024541240567034415,11.044594676148494,2.83482722515324e-28,-0.015187528553759416,0.02757728730751538,-0.5507259791147224,0.5818279672586819,0.0036246883197537535,0.02779596898663588,0.13040338048644678,0.8962486640446916,0.034924372947614635,0.007290423134474848,4.790445259955456,1.676594391686621e-06,0.01692778971163165,0.010279072863010419,1.6468206750967647,0.0996113442556193
-0.8099999999999999,0.017789233812905536,0.017481008677072807,19127,-0.1061606950966984,0.01840736392572311,-5.76729484596899,8.179662134256402e-09,-0.01703407238939033,0.022178299396148547,-0.7680513318504684,0.4424661744466434,0.26513794059294166,0.025491278230624963,10.401123795918858,2.8618201067187393e-25,-0.034023878867003254,0.028644856061027794,-1.1877832024889727,0.234933588633822,-0.005080719005833111,0.02887200331999273,-0.17597389933503202,0.8603163113759522,0.03637364630558828,0.007572649150814328,4.803292161195244,1.572603743113683e-06,0.010750960522063641,0.010676995141632681,1.0069275465100238,0.31398233583627283
-0.756,0.013252728246820555,0.012943079521375078,19127,-0.04246346485788988,0.01919412551290604,-2.212315681135754,0.02695663389204403,-0.032226593952733286,0.023126237085887385,-1.3935078946500694,0.1634824568964474,0.23042454707100518,0.026580818188707816,8.668828229256508,4.708744599188211e-18,-0.053124660808230355,0.029869185221364936,-1.7785775010103442,0.07532494084634359,-0.00581514613217217,0.030106041134904674,-0.19315545694349504,0.8468392736107355,0.030003727651579548,0.00789631686820804,3.7997117076671314,0.00014531331696058185,0.00017702417798409143,0.011133347809938248,0.0159003545928988,0.9873140530162725
-0.702,0.007312696606890268,0.007001183854779547,19127,0.03784419870696384,0.01996210470855147,1.8958020338783188,0.05800129106425767,-0.05028287205462062,0.024051544620402737,-2.090629639310818,0.036574447929075105,0.17298648210532022,0.027644347514825602,6.25757153474315,3.993296912199358e-10,-0.0577708370728101,0.031064285921600755,-1.8597188172491925,0.06294066528020459,0.022000683745860852,0.03131061871460769,0.7026588630008972,0.48227692428302904,0.017002359579126877,0.008212257652951282,2.0703636317373273,0.03843169649382608,-0.0047837546817223395,0.011578805952335413,-0.4131474956411606,0.6795031862187755
-0.648,0.004066919079424802,0.00375438777788073,19127,0.11776937562527665,0.02068912739569201,5.692331695429512,1.271526367502982e-08,-0.051961940938530286,0.024927505289635932,-2.084522311189095,0.03712592102869447,0.12369024334141417,0.028651158575478227,4.317111401117209,1.5887946913551786e-05,-0.06115499613253733,0.03219565162449427,-1.899479993317202,0.05751642869358214,0.06153655074360207,0.03245095589278988,1.8962939318922984,0.057936248428503846,0.0008364095459233683,0.008511349242415867,0.0982699125721648,0.9217189989245931,-0.00697007387151915,0.012000507708750888,-0.5808149155586562,0.5613720470180363
-0.594,0.0023949700520762285,0.002081914080335312,19127,0.1382787631108234,0.02154495782197801,6.418149631732639,1.4118109212126998e-10,-0.04737260578898396,0.02595866127172524,-1.8249248408115433,0.06802796707374656,0.08229842311428547,0.02983634791615313,2.758327639346565,0.0058153131920523,-0.04835775931205104,0.03352746314691178,-1.442332785518408,0.14922489537498704,0.07735059197730462,0.033793328380713056,2.2889308536252706,0.022094222194011023,-0.0025593732900798315,0.008863431353521363,-0.2887564858346892,0.772770863857276,-0.010736146198816018,0.012496923020600495,-0.8591031713260989,0.39029436816658925
-0.54,0.002048026262080893,0.0017348614167657095,19127,0.11402184607096448,0.02284362818796205,4.9914070187436685,6.046783582990247e-07,-0.06347530849029047,0.027523377453244884,-2.3062325326213555,0.021108284462248897,0.045107451960268705,0.031634800305248616,1.4258807239186146,0.15391910011794344,-0.07775152562702184,0.035548405735673784,-2.1872014797275727,0.028739889310446798,0.048946732203388015,0.03583029658917392,1.3660710868404367,0.17193271908922,-0.0018225443437444074,0.009397694438873517,-0.19393526312214002,0.8462286320868165,-0.021131151456679983,0.013250202916849913,-1.5947794603060823,0.11077808988525391
-0.486,0.0027856246914547134,0.002472691310081876,19127,0.06706825835262044,0.02448170494958299,2.7395256372356065,0.006158495135726891,-0.08327020992971705,0.029497030878020934,-2.823003110857643,0.004762525182225751,0.010057239908004454,0.033903276696658914,0.2966450705632111,0.7667407196380887,-0.12899881981970204,0.038097519951206575,-3.3860162022335674,0.0007105789850112905,-0.0026696308186079545,0.03839962470648416,-0.06952231536151343,0.9445745975755733,-0.004230145981107139,0.010071586727194218,-0.42000789902204316,0.6744844027878265,-0.03308927054947574,0.014200351873323105,-2.330172579148374,0.01980738214336542
-0.432,0.00529964848666753,0.004987504024895673,19127,0.0007859445266875986,0.026091859093955755,0.0301222125973256,0.9759699000696145,-0.09769099822542193,0.031437041453785425,-3.1075124664334046,0.0018894552531034583,-0.015204144352105329,0.036133084693829136,-0.42078179820340433,0.673919153397617,-0.16178016026116163,0.04060318202687032,-3.984420732200224,6.789568239780437e-05,-0.014866217520534604,0.04092515611823976,-0.3632537766644937,0.7164193350154158,-0.006126363802566535,0.010733991863707302,-0.5707442189592469,0.5681797471230505,-0.06660274314147054,0.015134304613439446,-4.400779873448991,1.084463146302232e-05
-0.378,0.00865977676042995,0.008348686732216781,19127,-0.08594140831030773,0.027628999877502655,-3.110550823096817,0.0018701340975080768,-0.09045659637598394,0.033289081140135804,-2.7173052928433856,0.0065875118668625,0.011920052163920121,0.038261780771722084,0.31153939841529293,0.7553939930878592,-0.16991813965623778,0.042995223422254786,-3.9520236466148084,7.777159039674566e-05,-0.02116180699730852,0.043336165863304,-0.48831747284841864,0.625330587075795,-0.003504459912358177,0.011366359860351408,-0.308318578279628,0.7578432895592111,-0.10262974317290452,0.01602590673225239,-6.403989795245753,1.5489322066797548e-10
