peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
1.674,0.00201457127322191,0.0017666861692161584,12082,-0.324423321926114,0.21949658127768246,-1.4780335986904962,0.13942486123298256,-0.43636881072079875,0.2758766916929763,-1.5817530942644276,0.11373213086399804,-0.09623643958367722,0.22142863904204263,-0.43461604605448,0.6638489103649452,0.0461237860337227,0.27830586386687445,0.1657305577139606,0.8683717708890095
1.728,0.0021339839360925428,0.0018613926004348302,10986,-0.35890987167793126,0.2378479670733553,-1.5089886034940925,0.13133046290169934,-0.36943517719938457,0.2989500216140676,-1.2357757166390524,0.2165683765218719,-0.007705869805776796,0.23876247254953883,-0.03227420843607644,0.9742539636830266,-0.06877375253662804,0.3000991366433219,-0.2291701112701567,0.8187409697134516
1.782,0.0024490220929795914,0.002147707862842574,9936,-0.5945919565633467,0.266724339389045,-2.229237713833356,0.025820370404941766,-0.02285878506227318,0.33525320608262543,-0.06818364342991391,0.9456408198529194,-0.25543599645932846,0.26660857624399736,-0.9580936969767849,0.3380388345439178,0.23264525705477676,0.3351063012276004,0.694243158670916,0.48754596872845324
1.836,0.002423508442283784,0.0020497443015728978,8011,-0.02162567083075872,0.37300259936990404,-0.05797726575442091,0.9537681840929793,-0.7945761753211723,0.46889191780870654,-1.69458279220188,0.09019348028966313,-0.6410661034104765,0.37284009008733937,-1.7194130150014288,0.0855778412171028,0.7303435135999803,0.46868614167262557,1.558278448331252,0.11920677698886724
1.89,0.0009535331160395177,0.0005792182164952031,8011,0.06201950548851657,0.3782826437525376,0.16395017459243535,0.8697745059200608,-0.8200632453544683,0.47552932500337586,-1.7245271789466328,0.08465131013259113,-0.12770029533419275,0.37811783406717153,-0.3377261896393577,0.7355783900866011,0.1165381743892473,0.4753206359998424,0.24517802418594326,0.8063248745725385
1.944,,,7124,,,,,,,,,,,,,,,,
1.998,,,6333,,,,,,,,,,,,,,,,
2.052,,,5634,,,,,,,,,,,,,,,,
2.106,,,4949,,,,,,,,,,,,,,,,
2.16,,,4397,,,,,,,,,,,,,,,,
2.214,,,3844,,,,,,,,,,,,,,,,
2.268,,,3422,,,,,,,,,,,,,,,,
2.322,,,2985,,,,,,,,,,,,,,,,
2.376,,,2612,,,,,,,,,,,,,,,,
2.43,,,2012,,,,,,,,,,,,,,,,
2.484,,,2012,,,,,,,,,,,,,,,,
2.538,,,1765,,,,,,,,,,,,,,,,
2.592,,,1536,,,,,,,,,,,,,,,,
2.646,,,1348,,,,,,,,,,,,,,,,
2.7,,,996,,,,,,,,,,,,,,,,
2.754,,,996,,,,,,,,,,,,,,,,
2.808,,,850,,,,,,,,,,,,,,,,
2.862,,,725,,,,,,,,,,,,,,,,
2.916,,,611,,,,,,,,,,,,,,,,
2.9699999999999998,,,520,,,,,,,,,,,,,,,,
3.024,,,434,,,,,,,,,,,,,,,,
3.078,,,370,,,,,,,,,,,,,,,,
3.132,,,323,,,,,,,,,,,,,,,,
3.186,,,277,,,,,,,,,,,,,,,,
3.2399999999999998,,,232,,,,,,,,,,,,,,,,
3.294,,,199,,,,,,,,,,,,,,,,
3.348,,,176,,,,,,,,,,,,,,,,
3.402,,,126,,,,,,,,,,,,,,,,
3.456,,,126,,,,,,,,,,,,,,,,
3.51,,,106,,,,,,,,,,,,,,,,
3.564,,,91,,,,,,,,,,,,,,,,
3.618,,,74,,,,,,,,,,,,,,,,
3.672,,,54,,,,,,,,,,,,,,,,
3.726,,,54,,,,,,,,,,,,,,,,
3.78,,,45,,,,,,,,,,,,,,,,
3.834,,,42,,,,,,,,,,,,,,,,
3.888,,,37,,,,,,,,,,,,,,,,
3.942,,,27,,,,,,,,,,,,,,,,
3.996,,,27,,,,,,,,,,,,,,,,
4.05,,,26,,,,,,,,,,,,,,,,
4.104,,,20,,,,,,,,,,,,,,,,
4.158,,,14,,,,,,,,,,,,,,,,
4.212,,,14,,,,,,,,,,,,,,,,
4.266,,,12,,,,,,,,,,,,,,,,
4.32,,,11,,,,,,,,,,,,,,,,
4.374,,,11,,,,,,,,,,,,,,,,
4.428,,,10,,,,,,,,,,,,,,,,
4.482,,,9,,,,,,,,,,,,,,,,
4.536,,,7,,,,,,,,,,,,,,,,
4.59,,,5,,,,,,,,,,,,,,,,
4.644,,,5,,,,,,,,,,,,,,,,
4.6979999999999995,,,4,,,,,,,,,,,,,,,,
4.752,,,4,,,,,,,,,,,,,,,,
4.806,,,4,,,,,,,,,,,,,,,,
4.86,,,2,,,,,,,,,,,,,,,,
4.914,,,2,,,,,,,,,,,,,,,,
4.968,,,2,,,,,,,,,,,,,,,,
5.022,,,2,,,,,,,,,,,,,,,,
5.076,,,2,,,,,,,,,,,,,,,,
5.13,,,2,,,,,,,,,,,,,,,,
5.184,,,2,,,,,,,,,,,,,,,,
5.2379999999999995,,,2,,,,,,,,,,,,,,,,
5.292,,,2,,,,,,,,,,,,,,,,
5.346,,,2,,,,,,,,,,,,,,,,
5.4,,,2,,,,,,,,,,,,,,,,
