peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
2.484,0.17898397571045777,0.17764935199175358,3698,-0.05926140760719268,0.16068342281960785,-0.36880847175954695,0.7122916425123194,-0.15322194031652134,0.18687746889608595,-0.8199059053059043,0.41232269184304426,0.1953459256871717,0.22069596619650564,0.8851359136905906,0.37614098928231254,-0.8612297049768859,0.25379736947143156,-3.393375222014779,0.000697643713142335,-0.24732469830083334,0.2580493980600014,-0.9584393537059352,0.33790403369023425,-1.712761894693135,0.06479195818726637,-26.434791332325343,3.5454758761451085e-141,0.07814203199487178,0.09715547157479595,0.8042988287562732,0.4212762131490807
2.538,0.17971334980829579,0.1783799117424193,3698,-0.10112835465495483,0.1623361668151328,-0.6229564036097948,0.5333516584538727,-0.12608661148946884,0.18879963740107014,-0.667832911255126,0.5042820103021388,0.20221512606917616,0.22296598214816574,0.906932636633331,0.36450162471165815,-0.8320547543620391,0.25640785704453267,-3.245043907595736,0.0011848037797289887,-0.22580450855788536,0.26070362079006665,-0.8661349154782778,0.38647247601637313,-1.7347304303769129,0.0654583898450767,-26.50126950086272,8.063089170255629e-142,0.0799280066668827,0.09815478512849035,0.8143057576077648,0.4155223444275974
2.592,0.18186176823029798,0.18053182258125477,3698,-0.08991344933661251,0.1631662132409615,-0.5510543362542196,0.5816297802145125,-0.12180151307974835,0.18976499507396,-0.6418544844494465,0.5210075278144467,0.15089755377214603,0.22410603688885844,0.6733310528666441,0.5007788585836606,-0.8762457870871944,0.25771890454226365,-3.4000058654738603,0.000680995534591173,-0.2841099714099378,0.2620366330995407,-1.0842376046787783,0.27833027824811085,-1.7531632125174808,0.06579308730404333,-26.64661721095036,3.136627991949433e-143,0.10911254270430402,0.09865666360802024,1.1059824923517259,0.26880617770381016
2.646,0.1821934647317759,0.18086405828051355,3698,-0.11117965461577027,0.16479664493428542,-0.6746475613026252,0.4999419616605736,-0.13248011476086813,0.19166121400376454,-0.6912202630536713,0.4894706020741204,0.13670160018165195,0.22634540727045335,0.6039512876809172,0.5459131453659456,-0.8519970531525463,0.2602941501252073,-3.27320860934722,0.0010731368533366606,-0.2879611019895973,0.2646550234079953,-1.0880621054589736,0.2766387326336709,-1.7725745251187177,0.06645052203033512,-26.675103083607457,1.657705742683736e-143,0.12628635170071933,0.09964248627258478,1.2673946267784493,0.20509417369634492
2.7,0.18300471796739426,0.18167663026969827,3698,-0.11744510535735393,0.1654507237605948,-0.7098494505668985,0.47784234116841773,-0.15619725943318719,0.19242191845836437,-0.8117435928536626,0.41699111958175294,0.13950525624134172,0.22724377348650718,0.613901336441348,0.5393183600697257,-0.8736716023982193,0.26132725909582366,-3.3432088386839918,0.0008364099108207891,-0.2887501033617434,0.26570544070961344,-1.0867301120766857,0.27722706508998435,-1.7845090026399004,0.06671426453234164,-26.748537440217284,3.1960868942279503e-144,0.1306964973333686,0.1000379678705124,1.3064689349001983,0.19147453766017317
2.754,0.18050471507153887,0.17917256342982368,3698,-0.14383781126013234,0.1675711989756459,-0.8583683362021962,0.39074484251105857,-0.1725181566786614,0.19488806608014178,-0.8852166279269177,0.3760974691859512,0.1726682499020855,0.23015621036499478,0.7502219889189973,0.453168836179616,-0.8191683169854518,0.26467652202640934,-3.0949791493168988,0.0019830143121645862,-0.2715563587050357,0.2691108159701304,-1.0090874932918963,0.3129988209294731,-1.7969680312421261,0.06756929823189735,-26.594445676717623,1.007363020391133e-142,0.13003179666987172,0.10132008998283658,1.2833762454405522,0.19944086112383533
2.808,0.18015457822926728,0.1788218574136009,3698,-0.14708046965526794,0.1686524719224892,-0.8720919888020645,0.3832149204376082,-0.201234278303955,0.19614560433733175,-1.025943349502096,0.30498551799268675,0.18023356258830742,0.23164132048736022,0.7780717283475427,0.43657660016387034,-0.8106326394900196,0.26638437853564945,-3.0430937577727932,0.002358081688292471,-0.27044446638003267,0.270847285284608,-0.9985127452758035,0.3180962422447344,-1.8075868472310883,0.06800529710677533,-26.580088965613818,1.3883845986996836e-142,0.12475196285421523,0.10197386982650823,1.2233718605213295,0.221267372414428
2.862,0.17798867151286257,0.17665242985181595,3698,-0.14939749541405342,0.17067429784824145,-0.8753368099213935,0.38144762800817056,-0.20875034021907776,0.19849702120985657,-1.0516547752038108,0.29302681217691234,0.16733200663522954,0.2344182642338597,0.7138181283873694,0.4753847819525924,-0.8113609915105793,0.2695778262011323,-3.009746769399431,0.002632338207952869,-0.280720718480538,0.274094234807884,-1.0241759323296187,0.3058193019055021,-1.8150053191018973,0.0688205527102755,-26.373012822823515,1.4008618647292333e-140,0.13836399724113654,0.10319634472660502,1.3407838970236798,0.18007313468995018
2.916,0.17977722054057688,0.17844388630141228,3698,-0.12062515839138005,0.17138577882073847,-0.7038224479380424,0.4815877495903992,-0.25721395012842485,0.19932448530649355,-1.2904282669182208,0.19698283338109612,0.1558306765834978,0.23539547132778582,0.6619952189585889,0.5080156131614277,-0.8218277925075435,0.27070160111257063,-3.0359177379441813,0.002414787833581534,-0.3044823889987263,0.2752368370344379,-1.1062559513450199,0.26868784757938735,-1.8336778114642214,0.06910744133022241,-26.53372453339997,3.9093360435520444e-142,0.14159799850736185,0.10362653390347513,1.3664260800159151,0.17188850122003813
2.9699999999999998,0.18039360865534826,0.17906127640174008,3698,-0.1136472282203358,0.1726669697391036,-0.658187425145959,0.510458753178092,-0.32019041222303407,0.20081453145932865,-1.5944583785655115,0.11091902391354204,0.18702327623114143,0.2371551654060494,0.788611438890341,0.4303897903695578,-0.7931498386470472,0.2727252254489579,-2.908237906271306,0.003656404968414515,-0.2900255004364701,0.2772943644351034,-1.0459119896911795,0.2956701569778076,-1.854427909223146,0.0696240526081998,-26.634874583625503,4.0791840569236253e-143,0.1280799964364492,0.10440119195884189,1.2268058825127421,0.21997380839554626
