peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
-1.08,0.003439572655711709,0.003330983331215398,27536,-0.06203572435736959,0.009194396067836253,-6.747123345532434,1.537924322238465e-11,0.042436656230679076,0.012807235418567618,3.3134907607894397,0.0009225795149126014,0.09356579868267584,0.015014007514656367,6.231900349812588,4.674849688227782e-10,0.13200667054593765,0.014531029891365269,9.084467620865578,1.1100691464731504e-19
-1.026,0.004455798096063002,0.004347319503671954,27536,-0.07017922779195743,0.009382462237913544,-7.47983056178692,7.663823563944008e-14,0.05242127796643001,0.013069200173694279,4.011054790632383,6.060760321748255e-05,0.10591483266962462,0.01532111054458464,6.9129997046500655,4.848590057135919e-12,0.15545382281084077,0.014828253887241143,10.483622953380898,1.1483472843241491e-25
-0.972,0.00512803595034772,0.005019630607759229,27536,-0.08729833559315289,0.009616011247534213,-9.078435262389942,1.1731451714371636e-19,0.07225958554111653,0.013394519762486927,5.394712675215783,6.919885408056201e-08,0.11879658776150599,0.015702484868641845,7.565464240551187,3.9854530911133305e-14,0.1728657538878135,0.015197359983482584,11.374722588376832,6.517524792681431e-30
-0.918,0.005383222965363754,0.005274845429002362,27536,-0.09774135652479901,0.009924545180059112,-9.848446931471056,7.593663055309095e-23,0.08328008561023365,0.013824288795635914,6.024185897832496,1.721179626715198e-09,0.11430528299402934,0.01620630597307089,7.053136179457801,1.7906023338870793e-12,0.18691007665726922,0.01568497393473527,11.916505404152836,1.1683294759741286e-32
-0.864,0.005082873677368371,0.004974463413712771,27536,-0.10529607877776363,0.01028516016542097,-10.237670302089445,1.4877935504750789e-24,0.1014198174466891,0.01432660357291084,7.079124995016729,1.4854344003241342e-12,0.1174646859772883,0.01679517293727105,6.993955133180931,2.733462490343451e-12,0.18629003406234368,0.016254897950723473,11.4605477454906,2.4395705662031353e-30
-0.8099999999999999,0.004494381653992741,0.004385907265824884,27536,-0.10866878051311696,0.01071704432542979,-10.139808814195511,4.05530554986347e-24,0.12194380578873422,0.014928191982848131,8.168692225344003,3.2498225107158747e-16,0.11914497796061735,0.017500419043267813,6.808121432180842,1.0091114856883745e-11,0.17364393516876736,0.016937457369786246,10.252066256327279,1.282736087763682e-24
-0.756,0.004663443065270556,0.004554987098729701,27536,-0.11820241522818488,0.011177559989886832,-10.574974800862744,4.368433247539082e-26,0.14105145850541614,0.015569662339913946,9.059378130752432,1.3966099004397955e-19,0.11879367210764263,0.018252419021924614,6.508379627103066,7.72710676035385e-11,0.17863784219830942,0.017665266661043157,10.112377334912,5.362431868930394e-24
-0.702,0.004834116575235581,0.004725679205982658,27536,-0.1426133430889914,0.011774628169548476,-12.111919037733845,1.112602007023648e-33,0.1612277018783842,0.016401342058891055,9.830153002082154,9.102044175573301e-23,0.12130216317700457,0.01922740270438324,6.308816902729744,2.854503213018418e-10,0.18316644156563894,0.01860888661191701,9.842955432290093,8.018383923533475e-23
-0.648,0.005418755048340218,0.005310377447277692,27535,-0.18847967593316464,0.012459995031342541,-15.126785802004955,1.73740890581047e-51,0.17849831648153036,0.01735550770771564,10.284822517878656,9.146685694013467e-25,0.13028896649015848,0.020345804694043585,6.403726392217936,1.540740679398104e-10,0.20824477348391474,0.019691341512081885,10.575448775602382,4.346507378400238e-26
-0.594,0.005419100690617462,0.005310723127218919,27535,-0.2377976394764382,0.013251244845693427,-17.945305686033034,1.337212680221542e-71,0.1912522572063419,0.018457638343976072,10.361686237544033,4.119303656529272e-25,0.11617589147478069,0.021637828819774458,5.369110387295857,7.976608022010726e-08,0.21981955924889576,0.020941805117931003,10.496686317679446,1.0006181706150466e-25
