peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-0.756,0.007567477796218136,0.007017552128207094,10835,0.039502717365014324,0.024454584538617402,1.6153501729965478,0.10626401866918457,0.08310131967809829,0.030291228165099913,2.743412027573171,0.006090439138160144,0.22748444514153673,0.03280306879112579,6.934852546572658,4.298254313424549e-12,0.12355256827947368,0.03785101870966197,3.2641807933146927,0.00110121759536843,0.10526360052717666,0.03849748148759762,2.7342983608184466,0.006261501275148859,-0.03264753724647633,0.00995626821190454,-3.279093788116337,0.001044696852659518,0.002323504061553906,0.013976796060440591,0.16624010620933838,0.8679711021998935
-0.702,0.002676691248503782,0.002124055502982003,10835,0.13631474362667803,0.025441643831011534,5.357937739090591,8.590348058596264e-08,0.08807361653656412,0.031513871640853,2.7947571006283436,0.005203009289340009,0.14202111029058787,0.034127097576738326,4.161534978802069,3.185593155511231e-05,0.10035034474586085,0.03937879767008377,2.5483344003186112,0.010837551536422579,0.12217592033233667,0.040051353595958246,3.0504816782188846,0.0022902720850912937,-0.021534719781949516,0.010358132616536307,-2.07901564685224,0.03763939459529121,-0.006081389678415304,0.014540940849225279,-0.4182253226578053,0.6757906770013841
-0.648,0.0011722431637378739,0.0006187737750217304,10835,0.26982260409988773,0.026850869012213122,10.04893375991514,1.1789181946776588e-23,0.06754685715701945,0.03325944051086885,2.0309077999957883,0.04228872989310845,0.010538613228938095,0.03601741431829422,0.2925977177541378,0.7698352648027094,0.061783577106907336,0.04156000866614692,1.486611266210676,0.13714662637119812,0.10331201451854848,0.0422698177959733,2.4441083474078793,0.01453690775669429,0.0025784369316777093,0.01093187468329914,0.23586411355564135,0.8135425767683179,-0.0032104802978657017,0.015346370723929893,-0.2092012734228776,0.8342950537843928
-0.594,0.004959227340947003,0.004407856391930087,10835,0.3532339389190412,0.028818082154500397,12.257371501173202,2.5885981407287732e-34,0.07658875133214557,0.035696173878729046,2.1455731247931857,0.0319292199473753,-0.08499648971418647,0.03865620901674239,-2.1987797530113116,0.027914660625835815,0.050817633547580364,0.04460487828300847,1.1392842106899896,0.25460983447623386,0.13399481331847313,0.045366691161692105,2.9535945842049665,0.0031477152919594394,0.02674871759258911,0.011732792059084703,2.279825420742676,0.022637402963119564,-0.005654513564054502,0.01647071355845029,-0.343307139911583,0.7313740750453175
-0.54,0.008348213689968631,0.007798720642511969,10835,0.4132461814568064,0.03172286408537502,13.026761402900014,1.677207365043118e-38,0.07852676460028649,0.03929424818250773,1.9984289872542604,0.04569513126055723,-0.16233290077085055,0.042552646568205565,-3.814872020020072,0.00013701081713146798,0.022087775486857614,0.04910092502792037,0.44984438631854273,0.6528316552991991,0.14024635794037973,0.04993952651012189,2.808323741554782,0.0049889287873137785,0.042432820720978925,0.012915424622529465,3.2854375261468194,0.001021477823449625,6.854779230204254e-05,0.018130915333040853,0.003780713275800508,0.9969835040819777
-0.486,0.012461677878819355,0.011914464179823447,10835,0.4270301309569207,0.035343281769802976,12.082356520773686,2.146197987647472e-33,0.08115207687281002,0.04377876101317102,1.8536860110864053,0.06381127302368683,-0.2444943081408935,0.0474090288210857,-5.1571254299170946,2.5520039170336504e-07,0.006221469221734746,0.054704639018385945,0.11372836624776453,0.9094552338653645,0.17730489193928434,0.05563894710602444,3.1867046585445937,0.001443122877969325,0.056004649981102224,0.014389416112688104,3.892072447034123,9.998741666956708e-05,-0.02290915615496264,0.020200132233820917,-1.1341092171964116,0.25677384481632387
-0.432,0.015873709763860155,0.015328386736392696,10835,0.43034463517578037,0.03852398443943967,11.170823616448322,8.140557168945596e-29,0.07406920464264186,0.04771861082493784,1.5522078988085952,0.12064171229031036,-0.32697440485765766,0.051675582943542644,-6.327444921422337,2.591004973704355e-10,-0.030757086068587937,0.05962775828333082,-0.5158182523387971,0.6059918851316197,0.18024457956164625,0.06064614900506002,2.9720696617786486,0.002964500368077296,0.07110521371690431,0.015684385112517785,4.533503430756421,5.863576165309036e-06,-0.028029356548621195,0.022018034004845016,-1.2730181333380357,0.20303893787552582
-0.378,0.016682461866028175,0.016137586983427044,10835,0.4036978736602176,0.04095602305888043,9.856862153823903,7.985974069010703e-23,0.08147592538441664,0.05073111085786539,1.6060347192611208,0.10829544169896571,-0.3588273536173526,0.05493788862737906,-6.531509720934669,6.802897378772285e-11,-0.03077578385236245,0.06339208881782442,-0.48548303780942764,0.627343564666825,0.19466301607077086,0.06447477106082186,3.019212210728701,0.0025402321883590886,0.07214703828299715,0.01667454827634601,4.326776179318913,1.5266483655435057e-05,-0.04994427098966011,0.023408043626204984,-2.133637128638473,0.032894905360100556
-0.324,0.018194856833772644,0.017650819997884315,10835,0.44596698101348287,0.0429953338895624,10.372450697998797,4.336824624239439e-25,0.06182763056780095,0.05325714966969628,1.1609263911279377,0.24569742806237374,-0.4220395631667538,0.057673394248409365,-7.3177514288296575,2.700213938349099e-13,-0.10607279470381108,0.06654855186405059,-1.5939158964796558,0.11098406032718083,0.14893486619717816,0.06768514377550283,2.2004070301034346,0.02779906931660147,0.07702083763566528,0.01750481899984363,4.399979093548657,1.0929689939039544e-05,-0.06307223486573332,0.024573593240809117,-2.566667163717429,0.010281429104746432
-0.27,0.023335553220116156,0.02279436494151621,10835,0.5419093752205181,0.045376568119161756,11.94249361911702,1.1393338083443935e-32,0.021161895665859073,0.056206719687924775,0.37650116895908103,0.706551723670391,-0.5470918948545903,0.0608675515696258,-8.988235615634666,2.9295378380012113e-19,-0.1846233182257722,0.0702342469219372,-2.628679402385766,0.008583815987666457,0.09595675294750731,0.07143378732848865,1.34329645026729,0.17920415312680596,0.0996686661009961,0.018474298020344684,5.394990704991157,6.997078588231874e-08,-0.06555116459306748,0.02593456607380463,-2.5275597211274663,0.011499935924359115
-0.216,0.030619432712876593,0.030082280569939446,10835,0.5252681194335812,0.04773432410344588,11.003991976408079,5.1442595294699325e-28,-0.005516904328469435,0.05912720784280627,-0.09330567990182291,0.9256624461324161,-0.6552442078010552,0.06403021547107246,-10.233359406655145,1.816324871082735e-24,-0.17527308638029138,0.07388360214745851,-2.3722866953681754,0.017695740864903855,0.13712535208453025,0.0751454703960916,1.824798638716916,0.06805896064492346,0.11849723071804656,0.01943421827254468,6.097349996601163,1.115189152497394e-09,-0.10491326885245038,0.02728212012857026,-3.8454954511612014,0.00012099826521944331
-0.162,0.03363612098162427,0.03310064044282568,10835,0.4503513437960336,0.04930306310669471,9.134348160507734,7.750774275444507e-20,-0.009207284756695253,0.06107036214190556,-0.15076519008190642,0.8801637549820539,-0.705655848652465,0.06613450202550691,-10.670010766548238,1.9025767662558892e-26,-0.21346711249199204,0.07631171002509514,-2.797304796626799,0.005162184596034459,0.12183761076132944,0.07761504826363112,1.5697678927865866,0.11649833918587126,0.13007431750003468,0.020072903679207662,6.480094737602462,9.564692727340875e-11,-0.12120389385440647,0.02817871868193531,-4.3012563921903,1.713217573426936e-05
-0.108,0.03371830919414387,0.03318287419739141,10835,0.3876871654294337,0.05028501359329882,7.7097953788979074,1.3706200485229436e-14,-0.03752737950515097,0.0622866774789985,-0.6024944823522536,0.5468576517072581,-0.7147012934165448,0.0674516779239847,-10.595752624893692,4.184642907798003e-26,-0.23548485794687854,0.0778315815314673,-3.025569483663544,0.002487478447127219,0.1283018491273146,0.07916087786544192,1.6207734500544924,0.10509535242260135,0.13815646178555302,0.020472688120444112,6.748330310741626,1.5719696835793118e-11,-0.1258810622217463,0.028739943579092854,-4.380003804646286,1.1979283551696708e-05
-0.054,0.033178897056040824,0.03264316316080029,10835,0.26222418056271934,0.05090797431550136,5.150945094330195,2.6373483365834725e-07,-0.05593199460891591,0.0630583219673493,-0.8869883127856891,0.3751048926568986,-0.7256111758138386,0.06828730951659301,-10.62585685320526,3.0420112349750166e-26,-0.2403845923200043,0.0787958055572011,-3.050728279508473,0.0022883936633801426,0.12363591963834178,0.08014157000652578,1.5427189613115184,0.12292820188948607,0.14883537957012064,0.020726315984206666,7.180985742161431,7.375208153765671e-13,-0.10926652168721629,0.029095991131409277,-3.755380636243819,0.00017398482671211792
0.0,0.03213926655385746,0.03160295657965373,10835,0.14637265203325125,0.051257875905942586,2.8556129072114267,0.004303553148826706,-0.0785916223237327,0.06349173554240509,-1.2378244452184275,0.21580800115135382,-0.7504358848545679,0.06875666306145665,-10.914373261305702,1.3697477928637646e-27,-0.2557597948825434,0.07933738628311435,-3.2236982696892507,0.0012692165594267216,0.09582758987354673,0.0806924004644802,1.1875664786515905,0.2350303009618758,0.1539906350738634,0.02086877246620919,7.378998229206137,1.711704919902779e-13,-0.07541136961456703,0.02929597421282691,-2.574120562324533,0.010062693426596487
0.054,0.02921288889817375,0.028674957362653575,10835,0.11623026250165838,0.051862020430943505,2.2411441269709873,0.025036923025544246,-0.12273939077844452,0.06424007291949689,-1.9106359193000395,0.056077767839574764,-0.7524354349380141,0.06956705484636275,-10.8159736904164,3.979021324310742e-27,-0.26463179852052904,0.080272486435114,-3.296668762520975,0.0009815376488518086,0.08741146126037039,0.08164347132116676,1.070648514153859,0.2843513648689621,0.15316454424782722,0.02111473963527576,7.25391583763315,4.3256989729546774e-13,-0.021058756779568765,0.02964126753824143,-0.7104539896075628,0.47743795423516844
0.108,0.02940378345136041,0.028865957694129807,10835,0.12967725704135977,0.05233750098148399,2.477712053680918,0.013237917817028768,-0.1898222750574679,0.06482903773391625,-2.9280440014638627,0.003418121809070322,-0.7998272925149006,0.07020485841172659,-11.392762703461308,6.722895153102763e-30,-0.2657149514197467,0.08100843936803616,-3.280089747347867,0.0010410194599326146,0.07332708411446465,0.08239199369590752,0.8899782712516988,0.37349732601479724,0.14570287746178365,0.021308323455244135,6.837838639338146,8.472740715122354e-12,0.008032250286942143,0.029913024135664535,0.2685201686901825,0.7883040677991537
0.162,0.02675333394284285,0.026214039521311294,10835,0.21049052806931562,0.052321410007237994,4.0230285850514536,5.784500358866496e-05,-0.25618257940667033,0.06480910628214635,-3.9528793730217453,7.770727951786117e-05,-0.793652165715632,0.0701832741834493,-11.308280711457488,1.7468554868210747e-29,-0.2835644453156407,0.08098353361810283,-3.501507437954689,0.0004644976841725549,0.0373636613189312,0.08236666257723019,0.45362601991913387,0.6501071132403758,0.13205349273424907,0.021301772288728465,6.199178685433762,5.882555588625234e-10,-0.0005379207426219301,0.029903827485232997,-0.017988357606984064,0.9856484726210368
