peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
0.702,0.004725679087430046,0.00418677051189742,11088,-0.8710316127347941,0.06322989228927793,-13.77563018373981,8.044998720731254e-43,-0.3450890280439448,0.06565326632960969,-5.256235482808101,1.4976748897231218e-07,-0.07582641497028168,0.10798190509436226,-0.7022140876660694,0.48256041085910106,-0.3275500525808296,0.10670530660004773,-3.0696697569929765,0.0021481380628006986,-0.17928222456857124,0.10712831454701303,-1.6735279120805509,0.09425164128845778,-0.04566272365092061,0.041049695678664545,-1.1123766667691442,0.2660003643933759,0.11147829570725634,0.04401476092314375,2.532747954758038,0.0113309112315046
0.756,0.004647470590549929,0.004104551029053827,11007,-0.9795974012363597,0.06413063518655722,-15.27503038737559,3.83990708799955e-52,-0.32328998807057735,0.06624256098214988,-4.880396881963742,1.0735869183493388e-06,-0.06589180122227746,0.11036659498605325,-0.5970266748793333,0.5505018591768855,-0.3191624107179833,0.10853069179795423,-2.9407571759714832,0.0032809298351022744,-0.17590089467630343,0.10887934742314503,-1.6155579440854666,0.10621860132113559,-0.09417610760015521,0.0422971323078661,-2.226536468587991,0.025998439926354738,0.10822813559699077,0.04482989292364978,2.4141957193900763,0.01578620853238953
0.8099999999999999,0.006360500827835458,0.005811478174273188,10866,-1.0590059040181998,0.06539113931687525,-16.194944989204465,2.6329160003528244e-58,-0.31342850323922583,0.06719060237664204,-4.664766978606301,3.1265647941342855e-06,-0.07636395486479079,0.11343738549064368,-0.6731815488738436,0.5008461242231381,-0.33103267077636794,0.11089681382091562,-2.985051232499285,0.00284162511643115,-0.14830493730234726,0.11143359385491404,-1.3308817581118269,0.18325586347957046,-0.1469563622159437,0.04410793806160985,-3.331744095828634,0.0008659168577413312,0.12473095589095706,0.04591569653270875,2.7165210442163947,0.006607648299693129
0.864,0.008111096608218404,0.007551392534076551,10640,-1.0238939030822092,0.06750100437574337,-15.168572861267641,1.968808814229098e-51,-0.3283832607593592,0.06875603036309441,-4.776064863331939,1.8114680212759475e-06,-0.16823765150154446,0.11849840647320573,-1.4197461089030385,0.1557109256996269,-0.4489965621034039,0.11519428779807248,-3.8977328710123493,9.769351273293197e-05,-0.23033877691666402,0.1155219863862525,-1.993895570203553,0.04618896567821285,-0.18005228735516068,0.04655800334304077,-3.8672682337455497,0.00011071724772565164,0.16304737273665648,0.04784020795201038,3.408166053546696,0.0006564366336449034
0.918,0.011098592038790378,0.010494252209113597,9825,-1.051811323452304,0.07137541746381261,-14.73632464546457,1.2437076271398415e-48,-0.33692707346088385,0.07126226415981642,-4.727987209405442,2.2991271653888617e-06,-0.11991975784270949,0.1284413003332938,-0.9336541870218407,0.3505052645764879,-0.4121994795721174,0.12342230685928333,-3.3397486245503067,0.0008416667087939181,-0.22358006921101234,0.12329556773505375,-1.8133666385433824,0.06980581172306564,-0.2687317605231678,0.05127378635982425,-5.241114019496978,1.6292482735713267e-07,0.1639873362452403,0.05168833822210547,3.1726176906787864,0.0015153682820435719
0.972,0.013779671472323396,0.013176970110420183,9825,-1.0057218014767304,0.07294605013739837,-13.787200260773428,7.621070368959585e-43,-0.3268798081311659,0.07283040686861185,-4.488232624058609,7.263446111233825e-06,-0.07532637702647418,0.13126768104123981,-0.5738379502781741,0.5660906099972884,-0.43683787352428094,0.12613824344768648,-3.463167565873481,0.0005361323744135793,-0.24334151948561122,0.12600871539953032,-1.9311483234636502,0.053493464775329305,-0.35164500452440955,0.05240207796240613,-6.710516418388672,2.0464487141737306e-11,0.16970559408623578,0.05282575213490186,3.2125542415914166,0.0013198483558330906
1.026,0.01840158504848033,0.017763769314268818,9241,-0.935975489929048,0.07672017302099206,-12.19986156278542,5.680887241094045e-34,-0.3533900792320165,0.07560791476567673,-4.673982615804699,2.9959797212214866e-06,-0.08439376290408976,0.1397181033088762,-0.604028833096307,0.5458393115558642,-0.4853091949205679,0.13348462583544354,-3.6356935630837723,0.0002787416960433491,-0.275026768251741,0.13333221310660448,-2.062718092227615,0.03916731950608164,-0.4284647724265701,0.05625233564359972,-7.616835239361656,2.8555213153734826e-14,0.18970232173323057,0.056264000859325064,3.3716465028417857,0.0007502693924511601
1.08,0.02200444512638744,0.02132512429642186,8645,-0.8727308962674365,0.08141530663160966,-10.719494065365307,1.2121865242986645e-26,-0.35705780039311574,0.07900143737909567,-4.519636759009093,6.2770046914752655e-06,0.006590057385911052,0.1491778008243635,0.04417585826774552,0.9647652466745968,-0.4967145039087163,0.1422876842526351,-3.4909170566497387,0.00048376979663962113,-0.2918787700323073,0.14216020080797262,-2.053167963842227,0.040086339560076616,-0.5274108192710875,0.06026047265195496,-8.752185239522467,2.488356118152974e-18,0.18972382366364424,0.0604027011657722,3.1409824395593944,0.0016895056446324073
1.134,0.025349491595238915,0.024618412329027062,8006,-0.7877190375972463,0.08719522055777983,-9.033970354777244,2.0461030028518983e-19,-0.3673471001864907,0.08357396295726584,-4.395473029971399,1.1195923161718898e-05,-0.024618536597804403,0.1585345238636544,-0.1552881731866635,0.8765980571562628,-0.5161716432067763,0.15307588727100646,-3.3719983755047127,0.0007497864074602739,-0.29625089251750325,0.152820037772561,-1.9385605241009527,0.052590008101144774,-0.5805043877401777,0.0643081180599587,-9.026922342820468,2.180809017979755e-19,0.1954305073560146,0.06536715108543184,2.9897357328698018,0.0028006842187014223
1.188,0.029213394857620978,0.028416252442011958,7314,-0.6664143935070681,0.09399290622254461,-7.090049880245385,1.4660991689179166e-12,-0.3471949159490306,0.08922108154550136,-3.891399991289801,0.00010055321860096629,-0.0602592335774375,0.17074986641903267,-0.3529094039204513,0.724166540113396,-0.5830360925005816,0.16547196401694608,-3.523473574296082,0.00042853387695070605,-0.36219556827303734,0.16517432949009117,-2.1928078617977107,0.02835263962110814,-0.6528834289746881,0.06938001085863604,-9.410252620238971,6.4974695542699084e-21,0.2267248625917023,0.07111332647192525,3.1882190559769517,0.0014375573998049289
